DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b17_C,_14265_,AND2,0,4,2,4,10,3,8,-3.2186851210980194e-05,1.33,0.2659999999996216,0.00839
b17_C,_14266_,AOI222,0,1,6,1,11,2,1,-1.1889273356269214e-05,3.724,1.595999999999549,0.00839
b17_C,_14267_,NAND2,0,0,2,3,7,2,3,-3.910034602094825e-06,1.33,0.5319999999992433,0.00839
b17_C,_14268_,OAI211,0,1,4,0,12,1,0,-8.152249134862899e-06,2.394,1.0640000000003056,0.00839
b17_C,_14269_,NAND2,0,0,2,1,8,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14270_,AOI222,0,1,6,1,10,2,1,-3.808304498287285e-05,3.724,1.595999999999549,0.00839
b17_C,_14271_,NAND2,0,0,2,3,6,4,7,-1.0608996539929194e-05,1.33,0.5319999999992433,0.00839
b17_C,_14272_,OAI211,0,1,4,0,11,1,0,-8.152249134862899e-06,2.394,1.0640000000003056,0.00839
b17_C,_14273_,NAND2,0,0,2,1,8,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14274_,AOI222,0,1,6,1,10,2,1,-7.265051903115882e-05,3.724,1.595999999999549,0.00839
b17_C,_14275_,NAND2,0,0,2,3,6,4,7,-1.0608996539929194e-05,1.33,0.5319999999992433,0.00839
b17_C,_14276_,OAI211,0,1,4,0,11,1,0,-2.8650519032780157e-06,2.394,1.0640000000003056,0.00839
b17_C,_14277_,NAND2,0,0,2,1,8,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14278_,AND2,0,2,2,2,9,3,4,-2.016608996546765e-05,1.33,0.2659999999996216,0.00839
b17_C,_14279_,AOI222,0,1,6,1,10,2,1,-3.1418685120243595e-06,3.724,1.595999999999549,0.00839
b17_C,_14280_,NAND2,0,0,2,4,6,4,10,-1.0608996539929194e-05,1.33,0.5319999999992433,0.00839
b17_C,_14281_,OAI211,0,1,4,0,11,1,0,-8.145328719733058e-06,2.394,1.0640000000003056,0.00839
b17_C,_14282_,NAND2,0,0,2,1,8,4,3,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14283_,NAND2,0,0,2,3,7,4,9,-7.584775086444395e-06,1.33,0.5319999999992433,0.00839
b17_C,_14284_,OAI21,0,0,3,1,9,3,2,0.0,1.862,0.797999999998865,0.00839
b17_C,_14285_,AOI221,0,0,5,1,10,2,1,-6.546712802757426e-06,2.926,1.3299999999999272,0.00839
b17_C,_14286_,NAND2,0,0,2,3,3,2,3,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14287_,BUF,0,8,1,10,9,2,10,6.559861591703964e-05,1.064,0.2659999999996216,0.00839
b17_C,_14288_,OAI21,0,1,3,0,11,1,0,-1.60899653980362e-05,1.862,0.797999999998865,0.00839
b17_C,_14289_,NAND2,0,0,2,1,8,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14290_,AOI222,0,1,6,1,11,2,1,-8.242214532661052e-06,3.724,1.595999999999549,0.00839
b17_C,_14291_,NAND2,0,0,2,4,6,4,10,-1.0608996539929194e-05,1.33,0.5319999999992433,0.00839
b17_C,_14292_,OAI211,0,1,4,0,12,1,0,-8.152249134862899e-06,2.394,1.0640000000003056,0.00839
b17_C,_14293_,NAND2,0,0,2,4,3,7,110,-1.0103806229455614e-06,1.33,0.5319999999992433,0.00839
b17_C,_14294_,NOR2,0,0,2,6,4,6,53,-8.304498266831217e-08,1.33,0.5319999999992433,0.00839
b17_C,_14295_,CLKBUF,0,0,1,10,5,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14296_,AOI222,0,1,6,1,10,2,1,-2.9923875432658065e-05,3.724,1.595999999999549,0.00839
b17_C,_14297_,NOR2,0,0,2,3,5,5,37,-2.491349482269811e-07,1.33,0.5319999999992433,0.00839
b17_C,_14298_,OAI21,0,0,3,1,6,4,17,0.0,1.862,0.797999999998865,0.00839
b17_C,_14299_,OAI211,0,0,4,8,7,3,16,-3.958477508669844e-06,2.394,1.0640000000003056,0.00839
b17_C,_14300_,NOR2,0,0,2,8,6,3,16,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14301_,AOI22,0,0,4,1,9,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14302_,NAND2,0,1,2,0,11,1,0,-6.463667820089114e-06,1.33,0.5319999999992433,0.00839
b17_C,_14303_,BUF,0,2,1,10,10,3,20,2.2650519031053307e-05,1.064,0.2659999999996216,0.00839
b17_C,_14304_,AOI22,0,1,4,1,11,2,1,-4.352941176399838e-06,2.394,1.0640000000003056,0.00839
b17_C,_14305_,CLKBUF,0,0,1,10,8,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14306_,AOI22,0,0,4,1,9,2,1,-1.3840830481726131e-08,2.394,1.0640000000003056,0.00839
b17_C,_14307_,NAND2,0,4,2,6,9,2,6,1.5044982698997345e-05,1.33,0.5319999999992433,0.00839
b17_C,_14308_,NAND3,0,0,3,2,3,5,20,-1.0795847751321477e-06,1.862,0.797999999998865,0.00839
b17_C,_14309_,CLKBUF,0,0,1,10,4,4,16,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14310_,OAI211,0,1,4,0,12,1,0,-1.429757785476049e-05,2.394,1.0640000000003056,0.00839
b17_C,_14311_,BUF,0,2,1,10,10,3,20,6.567474048368993e-06,1.064,0.2659999999996216,0.00839
b17_C,_14312_,NAND2,0,0,2,1,11,2,1,-6.539792387405541e-06,1.33,0.5319999999992433,0.00839
b17_C,_14313_,AOI222,0,0,6,1,10,2,1,-2.1384083044306834e-06,3.724,1.595999999999549,0.00839
b17_C,_14314_,OAI211,0,1,4,0,12,1,0,-1.3197231833794731e-05,2.394,1.0640000000003056,0.00839
b17_C,_14315_,AOI22,0,0,4,1,10,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14316_,AOI22,0,0,4,1,8,2,1,-4.844290679706376e-08,2.394,1.0640000000003056,0.00839
b17_C,_14317_,NAND2,0,7,2,8,10,2,8,3.994463667833514e-05,1.33,0.5319999999992433,0.00839
b17_C,_14318_,OAI211,0,1,4,0,11,1,0,-1.4491349481060569e-05,2.394,1.0640000000003056,0.00839
b17_C,_14319_,AOI222,0,1,6,1,10,2,1,-7.267128027677039e-05,3.724,1.595999999999549,0.00839
b17_C,_14320_,AOI22,0,0,4,1,8,2,1,-5.536332170485992e-08,2.394,1.0640000000003056,0.00839
b17_C,_14321_,NAND2,0,1,2,0,11,1,0,-2.1453287197825688e-06,1.33,0.5319999999992433,0.00839
b17_C,_14322_,BUF,0,0,1,10,9,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14323_,AOI22,0,0,4,1,10,2,1,-6.712802769204274e-07,2.394,1.0640000000003056,0.00839
b17_C,_14324_,AOI22,0,0,4,1,9,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14325_,BUF,0,10,1,10,10,2,10,7.894117647055943e-05,1.064,0.2659999999996216,0.00839
b17_C,_14326_,OAI211,0,1,4,0,11,1,0,-1.2899653979214776e-05,2.394,1.0640000000003056,0.00839
b17_C,_14327_,CLKBUF,0,0,1,10,8,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14328_,AOI22,0,0,4,1,9,2,1,-5.584775086386884e-06,2.394,1.0640000000003056,0.00839
b17_C,_14329_,AOI22,0,0,4,1,9,2,1,-3.577854671199532e-06,2.394,1.0640000000003056,0.00839
b17_C,_14330_,OAI211,0,1,4,0,10,1,0,-1.154325259511424e-05,2.394,1.0640000000003056,0.00839
b17_C,_14331_,AOI22,0,0,4,1,11,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14332_,AOI22,0,0,4,1,9,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14333_,NAND2,0,11,2,2,10,3,12,-0.0001494117647058,1.33,0.5319999999992433,0.00839
b17_C,_14334_,BUF,0,10,1,10,11,2,10,0.0001430934256057,1.064,0.2659999999996216,0.00839
b17_C,_14335_,OAI211,0,1,4,0,12,1,0,-2.576470588233626e-05,2.394,1.0640000000003056,0.00839
b17_C,_14336_,NOR2,0,0,2,8,4,3,16,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14337_,AOI221,0,7,5,4,6,4,68,-4.595155709274934e-06,2.926,1.3299999999999272,0.00839
b17_C,_14338_,NAND2,0,2,2,8,7,3,16,-7.813840830439567e-05,1.33,0.5319999999992433,0.00839
b17_C,_14339_,AOI222,0,1,6,1,9,2,1,-2.256055363414333e-06,3.724,1.595999999999549,0.00839
b17_C,_14340_,NAND2,0,0,2,3,8,4,5,-1.098269896204762e-05,1.33,0.5319999999992433,0.00839
b17_C,_14341_,NAND2,0,4,2,6,9,2,6,6.692041522482484e-06,1.33,0.5319999999992433,0.00839
b17_C,_14342_,NAND3,0,0,3,4,3,5,26,-1.0795847751321477e-06,1.862,0.797999999998865,0.00839
b17_C,_14343_,CLKBUF,0,0,1,10,4,4,16,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14344_,OAI221,0,1,5,0,10,1,0,-2.30726643599688e-05,2.926,1.3299999999999272,0.00839
b17_C,_14345_,CLKBUF,0,0,1,10,5,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14346_,AOI22,0,0,4,1,10,2,1,-7.314878892827892e-06,2.394,1.0640000000003056,0.00839
b17_C,_14347_,AOI22,0,0,4,1,9,2,1,-6.726643598575777e-06,2.394,1.0640000000003056,0.00839
b17_C,_14348_,OAI211,0,1,4,0,11,1,0,-9.96539792397222e-06,2.394,1.0640000000003056,0.00839
b17_C,_14349_,NAND2,0,0,2,1,11,2,1,-1.6816608996439442e-06,1.33,0.5319999999992433,0.00839
b17_C,_14350_,AOI222,0,0,6,1,10,2,1,-1.2207612456904826e-05,3.724,1.595999999999549,0.00839
b17_C,_14351_,OAI211,0,1,4,0,12,1,0,-1.3197231833794731e-05,2.394,1.0640000000003056,0.00839
b17_C,_14352_,AOI222,0,0,6,1,10,2,1,-6.200692041602451e-06,3.724,1.595999999999549,0.00839
b17_C,_14353_,NAND2,0,0,2,4,8,4,6,-1.098269896204762e-05,1.33,0.5319999999992433,0.00839
b17_C,_14354_,OAI221,0,1,5,0,11,1,0,-1.7370242214598264e-05,2.926,1.3299999999999272,0.00839
b17_C,_14355_,AOI222,0,1,6,1,10,2,1,-1.0878892733545698e-05,3.724,1.595999999999549,0.00839
b17_C,_14356_,NAND2,0,2,2,6,10,2,6,-4.602076124626819e-06,1.33,0.5319999999992433,0.00839
b17_C,_14357_,NAND2,0,0,2,4,8,4,8,-1.098269896204762e-05,1.33,0.5319999999992433,0.00839
b17_C,_14358_,OAI221,0,1,5,0,11,1,0,-1.6885813148626028e-05,2.926,1.3299999999999272,0.00839
b17_C,_14359_,NAND2,0,0,2,1,10,2,1,-1.0380622827987906e-07,1.33,0.5319999999992433,0.00839
b17_C,_14360_,AOI222,0,0,6,1,10,2,1,-6.159169550157273e-06,3.724,1.595999999999549,0.00839
b17_C,_14361_,OAI211,0,1,4,0,11,1,0,-1.2899653979214776e-05,2.394,1.0640000000003056,0.00839
b17_C,_14362_,BUF,0,2,1,10,9,3,20,1.8449826989508367e-05,1.064,0.2659999999996216,0.00839
b17_C,_14363_,AOI22,0,0,4,1,10,2,1,-6.339100345975624e-06,2.394,1.0640000000003056,0.00839
b17_C,_14364_,AOI22,0,0,4,1,9,2,1,-1.0290657439515629e-05,2.394,1.0640000000003056,0.00839
b17_C,_14365_,OAI211,0,1,4,0,11,1,0,-1.154325259511424e-05,2.394,1.0640000000003056,0.00839
b17_C,_14366_,NOR2,0,0,2,3,4,6,60,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14368_,AOI222,0,1,6,1,11,2,1,-8.63667820061309e-06,3.724,1.595999999999549,0.00839
b17_C,_14367_,CLKBUF,0,0,1,10,5,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14369_,AOI22,0,0,4,1,9,2,1,-6.7128027680940505e-06,2.394,1.0640000000003056,0.00839
b17_C,_14370_,NAND2,0,1,2,0,12,1,0,-6.498269896182407e-06,1.33,0.5319999999992433,0.00839
b17_C,_14371_,BUF,0,0,1,10,9,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14372_,NAND2,0,0,2,3,3,7,124,-1.3840830481726131e-08,1.33,0.5319999999992433,0.00839
b17_C,_14373_,NOR2,0,0,2,3,4,6,59,-8.304498266831217e-08,1.33,0.5319999999992433,0.00839
b17_C,_14374_,NOR2,0,0,2,3,5,5,42,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14375_,NOR2,0,0,2,8,6,3,16,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14376_,CLKBUF,0,0,1,10,5,4,39,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14377_,CLKBUF,0,0,1,10,6,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14378_,AOI222,0,1,6,1,10,2,1,-3.050519031133625e-05,3.724,1.595999999999549,0.00839
b17_C,_14379_,OAI21,0,0,3,1,6,4,17,0.0,1.862,0.797999999998865,0.00839
b17_C,_14380_,OAI211,0,0,4,8,7,3,16,-3.778546712851494e-06,2.394,1.0640000000003056,0.00839
b17_C,_14381_,AOI22,0,0,4,1,10,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14382_,NAND2,0,1,2,0,11,1,0,-6.484429065700681e-06,1.33,0.5319999999992433,0.00839
b17_C,_14383_,AOI222,0,1,6,1,11,2,1,-2.083737024216603e-05,3.724,1.595999999999549,0.00839
b17_C,_14384_,AOI22,0,0,4,1,10,2,1,-2.214532872635289e-07,2.394,1.0640000000003056,0.00839
b17_C,_14385_,NAND2,0,1,2,0,12,1,0,-6.505190311534292e-06,1.33,0.5319999999992433,0.00839
b17_C,_14386_,NAND2,0,0,2,1,11,2,1,-5.3494809688636735e-06,1.33,0.5319999999992433,0.00839
b17_C,_14387_,AOI222,0,0,6,1,11,2,1,-1.8062283737574347e-06,3.724,1.595999999999549,0.00839
b17_C,_14388_,NOR3,0,0,3,3,2,5,28,0.0,1.862,0.797999999998865,0.00839
b17_C,_14389_,NAND2,0,0,2,5,3,2,5,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14390_,OAI211,0,1,4,0,12,1,0,-1.3197231833794731e-05,2.394,1.0640000000003056,0.00839
b17_C,_14391_,AOI222,0,1,6,1,10,2,1,-3.852595155695582e-05,3.724,1.595999999999549,0.00839
b17_C,_14392_,AOI22,0,0,4,1,10,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14393_,NAND2,0,1,2,0,11,1,0,-6.498269896182407e-06,1.33,0.5319999999992433,0.00839
b17_C,_14394_,NAND2,0,1,2,1,10,2,1,-5.201384083042271e-05,1.33,0.5319999999992433,0.00839
b17_C,_14395_,AOI222,0,0,6,1,10,2,1,-8.678200692058269e-06,3.724,1.595999999999549,0.00839
b17_C,_14396_,OAI211,0,1,4,0,11,1,0,-5.550173010293591e-06,2.394,1.0640000000003056,0.00839
b17_C,_14397_,NAND2,0,0,2,1,8,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14398_,AOI222,0,0,6,1,10,2,1,-2.2837370239336965e-07,3.724,1.595999999999549,0.00839
b17_C,_14399_,OAI211,0,1,4,0,11,1,0,-1.2899653979214776e-05,2.394,1.0640000000003056,0.00839
b17_C,_14400_,NAND2,0,0,2,1,9,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14401_,AOI222,0,0,6,1,9,2,1,-9.287197231699906e-06,3.724,1.595999999999549,0.00839
b17_C,_14402_,OAI211,0,1,4,0,10,1,0,-1.154325259511424e-05,2.394,1.0640000000003056,0.00839
b17_C,_14403_,AOI222,0,1,6,1,11,2,1,-8.63667820061309e-06,3.724,1.595999999999549,0.00839
b17_C,_14404_,AOI22,0,0,4,1,11,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14405_,NAND2,0,1,2,0,12,1,0,-6.498269896182407e-06,1.33,0.5319999999992433,0.00839
b17_C,_14406_,OAI21,0,0,3,1,5,4,17,0.0,1.862,0.797999999998865,0.00839
b17_C,_14407_,NOR2,0,0,2,4,4,6,89,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14408_,OAI211,0,1,4,8,7,3,16,-4.730103806238617e-05,2.394,1.0640000000003056,0.00839
b17_C,_14409_,NAND2,0,0,2,1,8,2,1,-4.705882352906698e-06,1.33,0.5319999999992433,0.00839
b17_C,_14410_,CLKBUF,0,0,1,10,5,4,39,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14411_,AOI222,0,1,6,1,10,2,1,-3.010380622825437e-05,3.724,1.595999999999549,0.00839
b17_C,_14412_,NAND2,0,0,2,8,3,4,20,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14413_,OAI211,0,1,4,0,11,1,0,-8.138408304381173e-06,2.394,1.0640000000003056,0.00839
b17_C,_14414_,NAND2,0,0,2,2,9,4,6,-1.4671280276878916e-05,1.33,0.5319999999992433,0.00839
b17_C,_14415_,OAI22,0,0,4,1,10,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14416_,AOI221,0,0,5,1,11,2,1,-4.228373702286348e-06,2.926,1.3299999999999272,0.00839
b17_C,_14417_,NAND2,0,0,2,5,3,2,5,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14418_,OAI21,0,1,3,0,12,1,0,-1.2588235294153094e-05,1.862,0.797999999998865,0.00839
b17_C,_14419_,NAND2,0,0,2,1,8,2,1,-4.705882352906698e-06,1.33,0.5319999999992433,0.00839
b17_C,_14420_,AOI222,0,1,6,1,11,2,1,-1.0512110726557111e-05,3.724,1.595999999999549,0.00839
b17_C,_14421_,OAI211,0,1,4,0,12,1,0,-8.22837370240137e-06,2.394,1.0640000000003056,0.00839
b17_C,_14422_,NAND2,0,0,2,3,9,4,5,-1.4671280276878916e-05,1.33,0.5319999999992433,0.00839
b17_C,_14423_,OAI22,0,0,4,1,10,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14424_,AOI221,0,1,5,1,11,2,1,-3.797231833924109e-05,2.926,1.3299999999999272,0.00839
b17_C,_14425_,OAI21,0,1,3,0,12,1,0,-7.564013840832828e-06,1.862,0.797999999998865,0.00839
b17_C,_14426_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14427_,AOI221,0,0,5,1,10,2,1,-1.3231833910110067e-05,2.926,1.3299999999999272,0.00839
b17_C,_14428_,OAI21,0,1,3,0,11,1,0,-4.034602075986271e-06,1.862,0.797999999998865,0.00839
b17_C,_14429_,NAND2,0,0,2,5,8,4,11,-2.2657439446405192e-05,1.33,0.5319999999992433,0.00839
b17_C,_14430_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14431_,AOI221,0,0,5,1,10,2,1,-4.754325259481718e-06,2.926,1.3299999999999272,0.00839
b17_C,_14432_,OAI21,0,1,3,0,11,1,0,-1.7944636678146608e-05,1.862,0.797999999998865,0.00839
b17_C,_14433_,NAND2,0,0,2,1,9,4,3,-6.055363321877394e-06,1.33,0.5319999999992433,0.00839
b17_C,_14434_,OAI21,0,0,3,1,10,3,2,0.0,1.862,0.797999999998865,0.00839
b17_C,_14435_,AOI221,0,1,5,1,11,2,1,8.858131486100262e-07,2.926,1.3299999999999272,0.00839
b17_C,_14436_,OAI21,0,1,3,0,12,1,0,-3.933564013847146e-05,1.862,0.797999999998865,0.00839
b17_C,_14437_,NAND2,0,0,2,4,8,4,10,-1.098269896204762e-05,1.33,0.5319999999992433,0.00839
b17_C,_14438_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14439_,AOI221,0,0,5,1,10,2,1,-4.228373702286348e-06,2.926,1.3299999999999272,0.00839
b17_C,_14440_,OAI21,0,1,3,0,12,1,0,-3.19446366781051e-05,1.862,0.797999999998865,0.00839
b17_C,_14441_,NOR2,0,0,2,2,4,6,72,-8.304498266831217e-08,1.33,0.5319999999992433,0.00839
b17_C,_14442_,BUF,0,0,1,10,5,5,58,6.920415351885367e-09,1.064,0.2659999999996216,0.00839
b17_C,_14443_,BUF,0,0,1,10,6,3,20,5.121107267136438e-07,1.064,0.2659999999996216,0.00839
b17_C,_14444_,NAND2,0,1,2,1,10,2,1,-2.6228373702474883e-05,1.33,0.5319999999992433,0.00839
b17_C,_14445_,NOR2,0,0,2,2,5,5,36,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14446_,OAI21,0,0,3,1,6,4,17,0.0,1.862,0.797999999998865,0.00839
b17_C,_14447_,OAI211,0,0,4,8,7,3,16,-7.314878892827892e-06,2.394,1.0640000000003056,0.00839
b17_C,_14448_,AOI222,0,0,6,1,10,2,1,0.0,3.724,1.595999999999549,0.00839
b17_C,_14449_,OAI21,0,0,3,8,6,4,20,0.0,1.862,0.797999999998865,0.00839
b17_C,_14450_,OAI211,0,1,4,0,11,1,0,-4.539792387570074e-06,2.394,1.0640000000003056,0.00839
b17_C,_14451_,OAI22,0,0,4,1,10,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14452_,AOI221,0,0,5,1,11,2,1,0.0,2.926,1.3299999999999272,0.00839
b17_C,_14453_,NAND2,0,0,2,7,5,2,7,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14454_,OAI21,0,1,3,0,12,1,0,-1.2588235294153094e-05,1.862,0.797999999998865,0.00839
b17_C,_14455_,NAND2,0,1,2,1,11,2,1,-6.539792387405541e-06,1.33,0.5319999999992433,0.00839
b17_C,_14456_,AOI222,0,0,6,1,11,2,1,-5.612456747350336e-06,3.724,1.595999999999549,0.00839
b17_C,_14457_,OAI211,0,1,4,0,12,1,0,-3.0588235293560477e-06,2.394,1.0640000000003056,0.00839
b17_C,_14458_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14459_,AOI221,0,0,5,1,10,2,1,0.0,2.926,1.3299999999999272,0.00839
b17_C,_14460_,OAI21,0,1,3,0,11,1,0,-2.0719723183404423e-05,1.862,0.797999999998865,0.00839
b17_C,_14461_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14462_,AOI221,0,0,5,1,10,2,1,-9.003460207601677e-06,2.926,1.3299999999999272,0.00839
b17_C,_14463_,OAI21,0,1,3,0,11,1,0,-4.034602075986271e-06,1.862,0.797999999998865,0.00839
b17_C,_14464_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14465_,AOI221,0,0,5,1,10,2,1,-5.259515571953699e-07,2.926,1.3299999999999272,0.00839
b17_C,_14466_,OAI21,0,1,3,0,11,1,0,-1.7944636678146608e-05,1.862,0.797999999998865,0.00839
b17_C,_14467_,NOR2,0,0,2,1,8,3,2,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14468_,AOI21,0,0,3,1,9,2,1,0.0,1.862,0.797999999998865,0.00839
b17_C,_14469_,AOI22,0,0,4,1,10,2,1,-5.162629757693438e-06,2.394,1.0640000000003056,0.00839
b17_C,_14470_,OAI211,0,1,4,0,11,1,0,-1.154325259511424e-05,2.394,1.0640000000003056,0.00839
b17_C,_14471_,OAI22,0,0,4,1,9,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14472_,AOI221,0,0,5,1,10,2,1,0.0,2.926,1.3299999999999272,0.00839
b17_C,_14473_,OAI21,0,1,3,0,12,1,0,-3.19446366781051e-05,1.862,0.797999999998865,0.00839
b17_C,_14474_,NAND2,0,0,2,1,10,2,1,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14475_,NAND2,0,3,2,8,7,3,16,-6.48096885813576e-05,1.33,0.5319999999992433,0.00839
b17_C,_14476_,NOR2,0,0,2,8,4,3,16,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14477_,AOI222,0,0,6,1,9,2,1,-8.10380622828788e-06,3.724,1.595999999999549,0.00839
b17_C,_14478_,OR2,0,0,2,9,3,4,13,0.0,1.33,0.2659999999996216,0.00839
b17_C,_14479_,OAI211,0,1,4,0,11,1,0,-1.1806228373822948e-05,2.394,1.0640000000003056,0.00839
b17_C,_14480_,CLKBUF,0,0,1,10,6,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14481_,NAND2,0,0,2,1,10,2,1,-2.145328719116435e-07,1.33,0.5319999999992433,0.00839
b17_C,_14482_,AOI222,0,0,6,1,10,2,1,-1.5328719723095574e-05,3.724,1.595999999999549,0.00839
b17_C,_14483_,OAI211,0,1,4,0,11,1,0,-9.96539792397222e-06,2.394,1.0640000000003056,0.00839
b17_C,_14484_,NAND2,0,0,2,1,11,2,1,-5.3494809688636735e-06,1.33,0.5319999999992433,0.00839
b17_C,_14485_,AOI222,0,0,6,1,11,2,1,-1.1072664359845774e-05,3.724,1.595999999999549,0.00839
b17_C,_14486_,OAI211,0,1,4,0,12,1,0,-1.3197231833794731e-05,2.394,1.0640000000003056,0.00839
b17_C,_14487_,AOI222,0,1,6,1,10,2,1,-5.363321799123355e-06,3.724,1.595999999999549,0.00839
b17_C,_14488_,OAI221,0,1,5,0,11,1,0,-2.824913494814396e-05,2.926,1.3299999999999272,0.00839
b17_C,_14489_,NOR2,0,0,2,7,3,6,61,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14490_,AOI222,0,1,6,1,10,2,1,-6.269896193789037e-05,3.724,1.595999999999549,0.00839
b17_C,_14491_,AOI22,0,0,4,1,8,2,1,-1.014532871979057e-05,2.394,1.0640000000003056,0.00839
b17_C,_14492_,NAND2,0,1,2,0,11,1,0,-2.415224913399072e-06,1.33,0.5319999999992433,0.00839
b17_C,_14493_,AOI222,0,1,6,1,10,2,1,-5.591695501738769e-06,3.724,1.595999999999549,0.00839
b17_C,_14494_,OAI221,0,1,5,0,11,1,0,-4.4761245674873607e-05,2.926,1.3299999999999272,0.00839
b17_C,_14495_,NAND2,0,0,2,1,10,2,1,-5.141868512081871e-06,1.33,0.5319999999992433,0.00839
b17_C,_14496_,AOI222,0,1,6,1,8,2,1,-9.660899653818332e-06,3.724,1.595999999999549,0.00839
b17_C,_14497_,OAI211,0,1,4,0,11,1,0,-1.999307958477914e-05,2.394,1.0640000000003056,0.00839
b17_C,_14498_,AOI22,0,0,4,1,11,2,1,0.0,2.394,1.0640000000003056,0.00839
b17_C,_14499_,AOI22,0,0,4,1,9,2,1,-1.008996539808571e-05,2.394,1.0640000000003056,0.00839
b17_C,_14500_,OAI211,0,1,4,0,12,1,0,-2.576470588233626e-05,2.394,1.0640000000003056,0.00839
b17_C,_14501_,NOR2,0,0,2,6,2,8,158,-4.152249135636056e-07,1.33,0.5319999999992433,0.00839
b17_C,_14502_,NAND2,0,0,2,4,3,7,123,-1.3840830481726131e-08,1.33,0.5319999999992433,0.00839
b17_C,_14503_,NOR2,0,0,2,2,4,6,62,-8.304498266831217e-08,1.33,0.5319999999992433,0.00839
b17_C,_14504_,BUF,0,0,1,10,5,4,51,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14505_,CLKBUF,0,0,1,10,6,3,20,0.0,1.064,0.2659999999996216,0.00839
b17_C,_14506_,AOI222,0,1,6,1,10,2,1,-3.050519031133625e-05,3.724,1.595999999999549,0.00839
b17_C,_14507_,NOR2,0,0,2,3,5,5,38,0.0,1.33,0.5319999999992433,0.00839
b17_C,_14508_,OAI21,0,0,3,1,6,4,17,0.0,1.862,0.797999999998865,0.00839
b17_C,_14509_,OAI211,0,0,4,8,7,3,16,-3.778546712851494e-06,2.394,1.0640000000003056,0.00839
