DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b04_C,_460_,AOI22,0,0,4,1,2,8,14,-0.0006715151515152007,2.394,1.0639999999999645,0.000205
b04_C,_461_,OAI211,0,0,4,1,2,8,14,-0.0007478787878787974,2.394,1.0639999999999645,0.000205
b04_C,_462_,AOI21,0,0,3,1,3,7,13,-0.00048000000000003595,1.862,0.797999999999945,0.000205
b04_C,_463_,AOI221,0,0,5,1,4,6,12,-0.00037575757575764035,2.926,1.329999999999984,0.000205
b04_C,_464_,OAI21,0,0,3,1,5,5,11,-0.0011236363636364377,1.862,0.797999999999945,0.000205
b04_C,_465_,OAI21,0,0,3,1,6,4,10,0.0,1.862,0.797999999999945,0.000205
b04_C,_466_,OR2,0,0,2,1,2,4,10,0.0,1.33,0.2659999999999627,0.000205
b04_C,_467_,AOI21,0,8,3,1,8,3,9,-0.000892121212121233,1.862,0.797999999999945,0.000205
b04_C,_468_,AOI21,0,8,3,8,9,2,8,0.00445939393939393,1.862,0.797999999999945,0.000205
b04_C,_469_,MUX2,0,1,3,0,10,1,0,-0.0007750000000000257,2.394,0.5319999999999823,0.000205
b04_C,_470_,MUX2,0,1,3,0,10,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_471_,MUX2,0,1,3,0,10,1,0,-0.0007507575757576546,2.394,0.5319999999999823,0.000205
b04_C,_472_,MUX2,0,1,3,0,10,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_473_,MUX2,0,1,3,0,10,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_474_,MUX2,0,1,3,0,10,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_475_,MUX2,0,1,3,0,10,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_476_,MUX2,0,1,3,0,10,1,0,-0.0007095454545454905,2.394,0.5319999999999823,0.000205
b04_C,_477_,AOI21,0,8,3,8,8,2,8,0.0030331818181817405,1.862,0.797999999999945,0.000205
b04_C,_478_,MUX2,0,1,3,0,9,1,0,-0.0007750000000000257,2.394,0.5319999999999823,0.000205
b04_C,_479_,MUX2,0,1,3,0,9,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_480_,MUX2,0,1,3,0,9,1,0,-0.0007507575757576546,2.394,0.5319999999999823,0.000205
b04_C,_481_,MUX2,0,1,3,0,9,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_482_,MUX2,0,1,3,0,9,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_483_,MUX2,0,1,3,0,9,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_484_,MUX2,0,1,3,0,9,1,0,-0.0007083333333333663,2.394,0.5319999999999823,0.000205
b04_C,_485_,MUX2,0,1,3,0,9,1,0,-0.0007084848484849027,2.394,0.5319999999999823,0.000205
