DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
c5315,_0962_,NOR2,0,0,2,1,4,12,25,0.0,1.33,0.5320000000000391,0.000674
c5315,_0963_,OR2,0,0,2,1,4,12,25,-0.0013464835164834765,1.33,0.2660000000000764,0.000674
c5315,_0964_,NAND3,0,0,3,1,4,12,25,-0.0003989010989011166,1.862,0.7980000000000018,0.000674
c5315,_0965_,NAND2,0,0,2,2,2,12,47,-1.0989010984507885e-07,1.33,0.5320000000000391,0.000673
c5315,_0966_,AOI221,0,0,5,2,5,11,24,0.0,2.926,1.330000000000041,0.000674
c5315,_0967_,OR3,0,1,3,2,6,10,22,-0.002016593406593381,1.596,0.2659999999999627,0.000674
c5315,_0968_,OAI21,0,0,3,2,6,10,22,-0.00420846153846155,1.862,0.7980000000000018,0.000675
c5315,_0969_,AND3,0,1,3,2,7,9,20,2.098901098901429e-05,1.596,0.2659999999999627,0.000674
c5315,_0970_,NAND2,0,0,2,3,5,11,98,-0.0003874725274724544,1.33,0.5320000000000391,0.000674
c5315,_0971_,NAND2,0,0,2,1,3,13,24,-0.001106923076923061,1.33,0.5320000000000391,0.000673
c5315,_0972_,NAND2,0,0,2,1,4,12,23,0.0,1.33,0.5320000000000391,0.000674
c5315,_0973_,OAI21,0,0,3,2,5,11,22,-0.0032342857142856896,1.862,0.7980000000000018,0.000674
c5315,_0974_,AND3,0,0,3,1,6,10,20,-0.001884065934065926,1.596,0.2659999999999627,0.000674
c5315,_0975_,AOI21,0,0,3,1,6,10,20,-0.0050526373626373355,1.862,0.7980000000000018,0.000674
c5315,_0976_,NOR3,0,0,3,1,7,9,19,-7.901098901091919e-05,1.862,0.7980000000000018,0.000674
c5315,_0977_,OR3,0,1,3,2,8,8,18,-0.000130659340659256,1.596,0.2659999999999627,0.000674
c5315,_0978_,AOI21,0,0,3,1,7,9,19,-9.054945054942642e-05,1.862,0.7980000000000018,0.000674
c5315,_0979_,OAI21,0,0,3,2,8,8,18,-0.00042527472527470467,1.862,0.7980000000000018,0.000674
c5315,_0980_,AOI21,0,0,3,2,9,7,16,-9.021978021983568e-05,1.862,0.7980000000000018,0.000675
c5315,_0981_,AND3,0,1,3,2,9,7,16,2.120879120881547e-05,1.596,0.2659999999999627,0.000675
c5315,_0982_,OAI21,0,0,3,1,10,6,14,-0.00017318681318678752,1.862,0.7980000000000018,0.000677
c5315,_0983_,OR3,0,3,3,1,10,6,14,8.428571428575893e-05,1.596,0.2659999999999627,0.000676
c5315,_0984_,NAND3,0,3,3,2,11,5,13,-0.00010692307692306002,1.862,0.7980000000000018,0.000676
c5315,_0985_,AOI21,0,2,3,4,12,4,10,0.00011681318681328046,1.862,0.7980000000000018,0.000675
c5315,_0986_,OAI21,0,0,3,1,13,2,1,-0.00022615384615376488,1.862,0.7980000000000018,0.000674
c5315,_0987_,OAI22,0,1,4,0,15,1,0,-4.593406593395022e-05,2.394,1.0639999999999645,0.000675
c5315,_0988_,INV,0,0,1,5,1,4,10,0.0,0.798,0.2659999999999627,0.000673
c5315,_0989_,NOR2,0,0,2,1,2,2,1,0.0,1.33,0.5320000000000391,0.000673
c5315,_0990_,CLKBUF,0,0,1,10,1,4,20,1.9230769230771383e-05,1.064,0.2659999999999627,0.000673
c5315,_0991_,BUF,0,0,1,10,1,4,21,1.208791208850979e-06,1.064,0.2659999999999627,0.000673
c5315,_0992_,OAI21,0,0,3,1,2,2,1,-9.780219780208821e-06,1.862,0.7980000000000018,0.000674
c5315,_0993_,AND2,0,1,2,1,14,2,1,-5.219780219783976e-05,1.33,0.2660000000000764,0.000674
c5315,_0994_,INV,0,0,1,9,1,5,28,0.0,0.798,0.2659999999999627,0.000673
c5315,_0995_,OAI21,0,0,3,1,13,2,1,-0.00022516483516488162,1.862,0.7980000000000018,0.000674
c5315,_0996_,OAI22,0,1,4,0,15,1,0,-4.593406593395022e-05,2.394,1.0639999999999645,0.000675
c5315,_1015_,INV,0,1,1,0,1,1,0,3.2967032966846332e-06,0.798,0.2659999999999627,0.000673
c5315,_1020_,INV,0,1,1,0,1,1,0,3.2967032966846332e-06,0.798,0.2659999999999627,0.000673
c5315,_1021_,INV,0,1,1,0,1,1,0,3.4065934065852232e-06,0.798,0.2659999999999627,0.000673
c5315,_1022_,INV,0,1,1,0,1,1,0,3.2967032967401444e-06,0.798,0.2659999999999627,0.000673
c5315,_1023_,INV,0,0,1,2,4,4,16,0.0,0.798,0.2659999999999627,0.000673
c5315,_1024_,INV,0,2,1,3,1,12,184,0.00013208791208790815,0.798,0.2659999999999627,0.000673
c5315,_1025_,BUF,0,2,1,10,2,11,147,0.00029582417582424414,1.064,0.2659999999999627,0.000673
c5315,_1026_,NAND2,0,1,2,1,3,9,21,-7.923076923077588e-05,1.33,0.5320000000000391,0.000673
c5315,_1027_,BUF,0,0,1,10,1,10,147,5.494505494474389e-07,1.064,0.2659999999999627,0.000673
c5315,_1028_,OAI211,0,1,4,1,4,8,20,-3.3296703296659125e-05,2.394,1.0639999999999645,0.000674
c5315,_1029_,BUF,0,0,1,10,1,10,147,0.0,1.064,0.2659999999999627,0.000673
c5315,_1030_,BUF,0,0,1,10,1,10,138,0.0,1.064,0.2659999999999627,0.000673
c5315,_1031_,MUX2,0,0,3,1,2,8,20,0.0,2.394,0.5320000000000391,0.000674
c5315,_1032_,OAI21,0,1,3,2,5,7,19,-1.9230769230715872e-05,1.862,0.7980000000000018,0.000674
c5315,_1033_,MUX2,0,0,3,2,3,7,20,-5.065934065934252e-05,2.394,0.5320000000000391,0.000674
c5315,_1034_,NAND2,0,0,2,1,4,3,2,-1.9120879120870793e-05,1.33,0.5320000000000391,0.000674
c5315,_1035_,OR4,0,1,4,1,6,2,1,8.890109890113962e-05,1.862,0.2660000000000764,0.000674
c5315,_1036_,NAND2,0,0,2,1,3,9,21,-0.00010945054945055155,1.33,0.5319999999999254,0.000673
c5315,_1037_,OAI211,0,0,4,2,4,8,20,-8.791208790936977e-07,2.394,1.0639999999999645,0.000674
c5315,_1038_,MUX2,0,0,3,1,2,9,21,0.0,2.394,0.5319999999999254,0.000674
c5315,_1039_,NAND2,0,0,2,1,3,10,22,-0.00010945054945055155,1.33,0.5319999999999254,0.000673
c5315,_1040_,OAI21,0,0,3,1,4,9,21,-7.692307691375966e-07,1.862,0.7980000000000018,0.000674
c5315,_1041_,MUX2,0,0,3,2,5,8,20,0.0,2.394,0.5319999999999254,0.000674
c5315,_1042_,MUX2,0,0,3,2,2,8,20,0.0,2.394,0.5319999999999254,0.000674
c5315,_1043_,OAI211,0,0,4,1,6,2,1,0.0,2.394,1.0639999999999645,0.000674
c5315,_1044_,NOR4,0,1,4,0,7,1,0,-5.824175824120648e-06,2.394,1.0639999999999645,0.000674
c5315,_1051_,NAND2,0,1,2,1,1,1,1,2.626373626379852e-05,1.33,0.5319999999999254,0.000673
c5315,_1053_,NAND2,0,0,2,1,3,6,17,-0.00018296703296699635,1.33,0.5319999999999254,0.000673
c5315,_1054_,OAI211,0,0,4,1,4,5,16,-8.824175824173608e-05,2.394,1.0639999999999645,0.000674
c5315,_1055_,MUX2,0,0,3,1,2,5,16,-3.560439560434947e-05,2.394,0.5319999999999254,0.000674
c5315,_1056_,OAI21,0,0,3,2,5,4,15,0.0,1.862,0.7980000000000018,0.000674
c5315,_1057_,NAND2,0,0,2,1,3,6,18,-0.00010945054945055155,1.33,0.5319999999999254,0.000673
c5315,_1058_,OAI211,0,0,4,1,4,5,17,-8.791208790936977e-07,2.394,1.0639999999999645,0.000674
c5315,_1059_,MUX2,0,0,3,1,2,5,17,0.0,2.394,0.5319999999999254,0.000674
c5315,_1060_,OAI21,0,0,3,2,5,4,16,0.0,1.862,0.7980000000000018,0.000674
c5315,_1061_,MUX2,0,0,3,1,2,4,17,0.0,2.394,0.5319999999999254,0.000674
c5315,_1062_,NAND2,0,0,2,1,3,5,18,-0.00010945054945055155,1.33,0.5319999999999254,0.000673
c5315,_1063_,OAI21,0,0,3,1,4,4,17,-7.692307691375966e-07,1.862,0.7980000000000018,0.000674
c5315,_1064_,MUX2,0,0,3,2,5,3,16,0.0,2.394,0.5319999999999254,0.000674
c5315,_1065_,MUX2,0,0,3,1,2,5,18,0.0,2.394,0.5319999999999254,0.000674
c5315,_1066_,NAND2,0,0,2,1,2,6,19,-0.0001296703296702617,1.33,0.5319999999999254,0.000673
c5315,_1067_,OAI21,0,0,3,1,3,5,18,-7.692307691375966e-07,1.862,0.7980000000000018,0.000674
c5315,_1068_,MUX2,0,0,3,2,4,4,17,0.0,2.394,0.5319999999999254,0.000674
c5315,_1069_,MUX2,0,0,3,1,1,5,18,0.0,2.394,0.5319999999999254,0.000674
c5315,_1070_,NAND2,0,0,2,1,2,6,19,-0.0001296703296702617,1.33,0.5319999999999254,0.000673
c5315,_1071_,OAI21,0,0,3,1,3,5,18,0.0,1.862,0.7980000000000018,0.000673
c5315,_1072_,MUX2,0,0,3,2,4,4,17,0.0,2.394,0.5319999999999254,0.000674
c5315,_1073_,NAND2,0,0,2,1,3,6,20,-0.00010945054945055155,1.33,0.5319999999999254,0.000673
c5315,_1074_,OAI211,0,0,4,1,4,5,19,-8.791208790936977e-07,2.394,1.0639999999999645,0.000674
c5315,_1075_,MUX2,0,0,3,1,2,5,19,0.0,2.394,0.5319999999999254,0.000674
c5315,_1076_,OAI21,0,0,3,2,5,4,18,0.0,1.862,0.7980000000000018,0.000674
c5315,_1077_,AOI21,0,0,3,1,3,6,20,-9.153846153847622e-05,1.862,0.7980000000000018,0.000674
c5315,_1078_,OAI21,0,0,3,1,4,5,19,-7.692307691375966e-07,1.862,0.7980000000000018,0.000674
c5315,_1079_,MUX2,0,0,3,1,2,5,19,0.0,2.394,0.5319999999999254,0.000674
c5315,_1080_,OAI21,0,0,3,2,5,4,18,0.0,1.862,0.7980000000000018,0.000674
c5315,_1081_,AOI21,0,1,3,1,3,6,19,-5.802197802196041e-05,1.862,0.7980000000000018,0.000674
c5315,_1082_,OAI21,0,1,3,2,4,5,18,-1.549450549442888e-05,1.862,0.7980000000000018,0.000674
c5315,_1083_,MUX2,0,0,3,2,2,5,18,0.0,2.394,0.5319999999999254,0.000674
c5315,_1084_,OAI211,0,1,4,1,5,4,3,-2.8021978021985916e-05,2.394,1.0639999999999645,0.000674
c5315,_1085_,NOR3,0,1,3,1,6,3,2,-9.890109890109411e-06,1.862,0.7980000000000018,0.000674
c5315,_1086_,NAND4,0,1,4,1,7,2,1,-0.00017637362637351606,2.394,1.0639999999999645,0.000674
c5315,_1087_,NOR3,0,1,3,0,8,1,0,-6.098901098899878e-05,1.862,0.7980000000000018,0.000674
c5315,_1088_,NAND2,0,1,2,1,12,2,1,-0.00014384615384621657,1.33,0.5319999999999254,0.000675
c5315,_1089_,OAI21,0,0,3,1,3,2,1,-8.307692307690795e-05,1.862,0.7980000000000018,0.000674
c5315,_1090_,NAND2,0,1,2,0,13,1,0,-3.3406593406559715e-05,1.33,0.5319999999999254,0.000674
c5315,_1091_,NOR2,0,0,2,10,2,8,168,8.461538461568274e-06,1.33,0.5319999999999254,0.000673
c5315,_1092_,BUF,0,0,1,10,3,7,93,-3.0769230768834532e-06,1.064,0.2660000000000764,0.000673
c5315,_1093_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2660000000000764,0.000673
c5315,_1094_,AOI21,0,1,3,0,13,1,0,-7.571428571429006e-05,1.862,0.7980000000000018,0.000675
c5315,_1095_,INV,0,1,1,0,1,1,0,3.2967032966846332e-06,0.798,0.2660000000000764,0.000673
c5315,_1096_,INV,0,0,1,6,1,5,30,0.0,0.798,0.2660000000000764,0.000673
c5315,_1097_,BUF,0,0,1,10,1,5,41,1.4615384615446203e-05,1.064,0.2660000000000764,0.000673
c5315,_1098_,OAI21,0,1,3,1,13,3,2,-0.00019175824175821088,1.862,0.7980000000000018,0.000674
c5315,_1099_,BUF,0,0,1,10,2,4,17,4.08791208791337e-05,1.064,0.2660000000000764,0.000673
c5315,_1100_,AOI21,0,1,3,1,14,2,1,-0.00023263736263734458,1.862,0.7980000000000018,0.000674
c5315,_1101_,NOR2,0,0,2,10,2,4,21,5.054945054944193e-05,1.33,0.5319999999999254,0.000673
c5315,_1102_,INV,0,0,1,2,1,5,23,0.0,0.798,0.2660000000000764,0.000673
c5315,_1103_,NOR2,0,0,2,10,2,4,21,0.0,1.33,0.5319999999999254,0.000673
c5315,_1104_,AOI22,0,0,4,1,3,3,2,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1105_,INV,0,0,1,1,4,2,1,0.0,0.798,0.2660000000000764,0.000673
c5315,_1106_,OAI21,0,1,3,0,15,1,0,-6.967032967036824e-05,1.862,0.7980000000000018,0.000674
c5315,_1107_,BUF,0,0,1,10,1,5,26,2.1978021985669116e-07,1.064,0.2660000000000764,0.000673
c5315,_1108_,BUF,0,0,1,10,1,4,30,0.0,1.064,0.2660000000000764,0.000673
c5315,_1109_,OAI21,0,0,3,1,2,3,2,-1.9780219780440866e-06,1.862,0.7980000000000018,0.000674
c5315,_1110_,BUF,0,0,1,10,1,4,25,1.0989010995610116e-07,1.064,0.2660000000000764,0.000673
c5315,_1111_,INV,0,0,1,1,1,3,2,0.0,0.798,0.2660000000000764,0.000673
c5315,_1112_,AOI21,0,0,3,1,3,2,1,-2.8571428570822732e-06,1.862,0.7980000000000018,0.000674
c5315,_1113_,INV,0,0,1,7,1,5,27,0.0,0.798,0.2660000000000764,0.000673
c5315,_1114_,BUF,0,0,1,10,1,5,35,1.3076923077004476e-05,1.064,0.2660000000000764,0.000673
c5315,_1115_,OAI21,0,1,3,1,13,3,2,-0.0001872527472527863,1.862,0.7980000000000018,0.000674
c5315,_1116_,AOI21,0,1,3,1,14,2,1,-0.00022010989010984305,1.862,0.7980000000000018,0.000674
c5315,_1117_,OAI21,0,1,3,0,15,1,0,-9.714285714274018e-05,1.862,0.7980000000000018,0.000674
c5315,_1118_,OR2,0,7,2,3,6,6,69,0.00035274725274725416,1.33,0.2659999999999627,0.000673
c5315,_1119_,INV,0,0,1,1,4,3,5,-3.296703295907477e-07,0.798,0.2660000000000764,0.000674
c5315,_1120_,INV,0,0,1,1,4,7,41,0.0,0.798,0.2660000000000764,0.000673
c5315,_1121_,NAND2,0,0,2,2,5,6,40,0.0,1.33,0.5319999999999254,0.000674
c5315,_1122_,NOR3,0,0,3,2,6,5,23,-7.692307692264144e-06,1.862,0.7980000000000018,0.000674
c5315,_1123_,NAND2,0,0,2,4,7,2,4,0.0,1.33,0.5319999999999254,0.000674
c5315,_1124_,NOR2,0,1,2,0,8,1,0,-0.0001970329670328841,1.33,0.5319999999999254,0.000673
c5315,_1125_,OR2,0,0,2,3,4,9,41,-0.00014999999999998348,1.33,0.2659999999999627,0.000674
c5315,_1126_,NOR4,0,1,4,0,6,1,0,-9.010989010993509e-05,2.394,1.0639999999999645,0.000674
c5315,_1127_,NOR4,0,1,4,0,6,1,0,-9.010989010993509e-05,2.394,1.0639999999999645,0.000674
c5315,_1128_,NOR2,0,1,2,0,8,1,0,-0.0001970329670328841,1.33,0.5319999999999254,0.000673
c5315,_1129_,NAND2,0,0,2,2,3,2,2,-1.0989010984507885e-07,1.33,0.5319999999999254,0.000673
c5315,_1130_,INV,0,0,1,1,5,6,22,0.0,0.798,0.2660000000000764,0.000673
c5315,_1131_,AOI21,0,0,3,2,6,5,21,0.0,1.862,0.7980000000000018,0.000674
c5315,_1132_,OAI21,0,0,3,2,7,2,2,0.0,1.862,0.7980000000000018,0.000674
c5315,_1133_,NAND2,0,2,2,3,7,6,69,8.351648351667684e-06,1.33,0.5319999999999254,0.000674
c5315,_1134_,OAI211,0,1,4,0,8,1,0,-7.62637362637375e-05,2.394,1.0639999999999645,0.000675
c5315,_1135_,NOR2,0,0,2,3,3,2,20,-4.923076923069036e-05,1.33,0.5319999999999254,0.000674
c5315,_1136_,OR2,0,0,2,3,4,9,41,0.0,1.33,0.2659999999999627,0.000674
c5315,_1137_,NOR2,0,0,2,1,4,3,3,-0.00042263736263736806,1.33,0.5319999999999254,0.000674
c5315,_1138_,NAND2,0,2,2,2,7,2,2,-0.001760879120879133,1.33,0.5319999999999254,0.000674
c5315,_1139_,NAND3,0,1,3,0,8,1,0,-0.00011945054945050604,1.862,0.7980000000000018,0.000674
c5315,_1140_,OAI211,0,1,4,0,8,1,0,-7.62637362637375e-05,2.394,1.0639999999999645,0.000675
c5315,_1141_,NAND3,0,1,3,0,8,1,0,-0.00011945054945050604,1.862,0.7980000000000018,0.000674
c5315,_1142_,BUF,0,0,1,10,1,5,30,1.8791208791224534e-05,1.064,0.2660000000000764,0.000673
c5315,_1143_,NAND2,0,0,2,1,4,6,14,0.0,1.33,0.5319999999999254,0.000673
c5315,_1144_,XOR2,0,5,2,2,3,8,19,-0.000492637362637327,2.394,0.7980000000000018,0.000674
c5315,_1145_,AOI21,0,5,3,1,4,7,15,1.505494505488203e-05,1.862,0.7980000000000018,0.000674
c5315,_1146_,INV,0,0,1,1,2,7,15,0.0,0.798,0.2660000000000764,0.000673
c5315,_1147_,OAI21,0,5,3,1,5,6,14,-0.00039626373626366895,1.862,0.7980000000000018,0.000674
c5315,_1148_,NAND2,0,5,2,4,6,5,13,0.00023725274725278078,1.33,0.5319999999999254,0.000674
c5315,_1149_,OAI21,0,1,3,1,7,4,3,-0.00023648351648353216,1.862,0.7980000000000018,0.000674
c5315,_1150_,OAI21,0,0,3,1,6,3,13,-1.4835164835191872e-05,1.862,0.7980000000000018,0.000674
c5315,_1151_,INV,0,0,1,3,1,6,98,0.0,0.798,0.2660000000000764,0.000673
c5315,_1152_,XNOR2,0,1,2,2,3,3,15,-6.296703296704287e-05,2.66,1.0639999999999645,0.000674
c5315,_1153_,AOI21,0,1,3,1,7,2,12,-7.373626373624598e-05,1.862,0.7980000000000018,0.000674
c5315,_1154_,AOI21,0,1,3,4,8,1,11,0.0001507692307692321,1.862,0.7980000000000018,0.000674
c5315,_1155_,AOI21,0,1,3,1,9,3,2,-7.406593406594775e-05,1.862,0.7980000000000018,0.000674
c5315,_1156_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1157_,AOI21,0,1,3,1,10,2,1,-8.615384615384691e-05,1.862,0.7980000000000018,0.000674
c5315,_1158_,INV,0,1,1,0,11,1,0,-1.8241758241666073e-05,0.798,0.2660000000000764,0.000674
c5315,_1159_,INV,0,2,1,1,7,1,2,-0.0001690109890110092,0.798,0.2660000000000764,0.000673
c5315,_1160_,MUX2,0,1,3,1,9,2,1,-1.1868131868042475e-05,2.394,0.5319999999999254,0.000674
c5315,_1161_,NAND2,0,0,2,1,2,2,1,0.0,1.33,0.5319999999999254,0.000673
c5315,_1162_,AOI21,0,0,3,1,2,2,1,-9.890109889942877e-07,1.862,0.7980000000000018,0.000674
c5315,_1163_,AOI22,0,1,4,0,10,1,0,-2.109890109885937e-05,2.394,1.0639999999999645,0.000674
c5315,_1164_,OAI21,0,5,3,4,8,5,66,0.0009329670329670803,1.862,0.7980000000000018,0.000674
c5315,_1165_,AOI21,0,1,3,1,9,4,16,-0.0005059340659340217,1.862,0.7980000000000018,0.000674
c5315,_1166_,XOR2,0,1,2,2,10,3,15,-6.131868131864504e-05,2.394,0.7980000000000018,0.000675
c5315,_1167_,NAND2,0,0,2,1,2,5,18,-7.692307692486189e-07,1.33,0.5319999999999254,0.000673
c5315,_1168_,AOI21,0,6,3,2,4,5,33,-0.00029032967032965873,1.862,0.7980000000000018,0.000674
c5315,_1169_,OAI21,0,4,3,1,5,4,17,-5.4725274725331285e-05,1.862,0.7980000000000018,0.000674
c5315,_1170_,XOR2,0,4,2,2,6,3,16,-0.001248901098901023,2.394,0.7980000000000018,0.000675
c5315,_1171_,XNOR2,0,2,2,2,5,3,16,-0.00048450549450546054,2.66,1.0639999999999645,0.000675
c5315,_1172_,NAND2,0,0,2,1,7,2,1,-0.0005985714285713928,1.33,0.5319999999999254,0.000675
c5315,_1173_,AOI21,0,1,3,1,9,4,17,-0.0003993406593406079,1.862,0.7980000000000018,0.000674
c5315,_1174_,XNOR2,0,1,2,2,10,3,16,1.1318681318706059e-05,2.66,1.0639999999999645,0.000675
c5315,_1175_,XOR2,0,1,2,2,9,3,16,-0.0005440659340659182,2.394,0.7980000000000018,0.000675
c5315,_1176_,NAND2,0,0,2,1,11,2,1,-0.0002042857142856569,1.33,0.5319999999999254,0.000675
c5315,_1177_,OAI21,0,2,3,1,9,4,17,-0.00032736263736260485,1.862,0.7980000000000018,0.000675
c5315,_1178_,XNOR2,0,2,2,2,10,3,16,3.5054945055013054e-05,2.66,1.0639999999999645,0.000675
c5315,_1179_,OAI21,0,5,3,1,6,5,18,-0.0004164835164834346,1.862,0.7980000000000018,0.000674
c5315,_1180_,XNOR2,0,5,2,2,7,4,17,-0.0004286813186812899,2.66,1.0639999999999645,0.000675
c5315,_1181_,AOI21,0,5,3,1,5,5,19,-0.0030597802197802615,1.862,0.7980000000000018,0.000674
c5315,_1182_,XNOR2,0,5,2,2,6,4,18,-0.00024197802197800655,2.66,1.0639999999999645,0.000675
c5315,_1183_,NOR2,0,0,2,1,8,3,2,-0.0005367032967033003,1.33,0.5319999999999254,0.000675
c5315,_1184_,NAND3,0,1,3,1,11,2,1,-0.0002559340659341047,1.862,0.7980000000000018,0.000675
c5315,_1185_,NOR4,0,1,4,0,12,1,0,-5.615384615387242e-05,2.394,1.0639999999999645,0.000675
c5315,_1186_,NOR2,0,0,2,1,6,10,75,-6.5934065940354e-07,1.33,0.5319999999999254,0.000674
c5315,_1187_,AOI21,1,24,3,3,7,9,74,0.003380549450549497,1.862,0.7980000000000018,0.000674
c5315,_1188_,OAI21,0,14,3,3,8,8,38,-0.0008059340659340997,1.862,0.7980000000000018,0.000674
c5315,_1189_,INV,0,0,1,1,9,2,18,-0.0008068131868131934,0.798,0.2660000000000764,0.000674
c5315,_1190_,OR2,0,9,2,1,9,2,18,7.197802197800307e-05,1.33,0.2659999999999627,0.000674
c5315,_1191_,AOI22,0,9,4,4,10,1,17,0.0016280219780219762,2.394,1.0639999999999645,0.000675
c5315,_1192_,NOR2,0,0,2,1,3,9,20,-6.637362637362809e-05,1.33,0.5319999999999254,0.000673
c5315,_1193_,OAI21,1,5,3,1,8,8,19,-0.0024894505494505448,1.862,0.7980000000000018,0.000674
c5315,_1194_,XOR2,1,5,2,2,9,7,18,-0.0008429670329669903,2.394,0.7980000000000018,0.000675
c5315,_1195_,XNOR2,0,5,2,2,9,7,18,-0.0008978021978021666,2.66,1.0639999999999645,0.000675
c5315,_1196_,XNOR2,0,5,2,2,8,3,16,-0.0035747252747252434,2.66,1.0639999999999645,0.000675
c5315,_1197_,NOR2,0,8,2,2,3,13,82,0.00038450549450552707,1.33,0.5319999999999254,0.000673
c5315,_1198_,NOR2,0,8,2,2,4,12,80,-0.0005826373626374171,1.33,0.5319999999999254,0.000674
c5315,_1199_,INV,0,8,1,3,5,11,78,0.00034098901098900125,0.798,0.2660000000000764,0.000674
c5315,_1200_,AOI21,0,2,3,2,6,10,40,-0.0030796703296703254,1.862,0.7980000000000018,0.000674
c5315,_1201_,AOI21,0,1,3,1,7,9,21,-5.252747252743051e-05,1.862,0.7980000000000018,0.000674
c5315,_1202_,XNOR2,0,1,2,2,8,8,20,-8.98901098900784e-05,2.66,1.0639999999999645,0.000675
c5315,_1203_,XNOR2,0,1,2,2,7,7,19,-8.51648351647416e-05,2.66,1.0639999999999645,0.000675
c5315,_1204_,OAI21,0,0,3,2,5,8,21,-0.0004294505494505385,1.862,0.7980000000000018,0.000674
c5315,_1205_,NAND3,0,2,3,2,6,8,21,-0.0004876923076923556,1.862,0.7980000000000018,0.000674
c5315,_1206_,AND4,0,0,4,1,7,3,2,-0.00015384615384617106,1.862,0.2660000000000764,0.000674
c5315,_1207_,AND4,0,0,4,1,9,2,1,-0.00020758241758239704,1.862,0.2660000000000764,0.000674
c5315,_1208_,AND4,0,1,4,0,11,1,0,-0.0005439560439559621,1.862,0.2660000000000764,0.000674
c5315,_1209_,INV,0,0,1,2,1,3,12,0.0,0.798,0.2660000000000764,0.000673
c5315,_1210_,CLKBUF,0,0,1,10,2,2,10,0.0,1.064,0.2660000000000764,0.000673
c5315,_1211_,AOI21,0,0,3,1,9,3,2,-0.00011285714285713677,1.862,0.7980000000000018,0.000674
c5315,_1212_,OAI21,0,1,3,1,10,2,1,-0.0002005494505493699,1.862,0.7980000000000018,0.000674
c5315,_1213_,AOI22,0,0,4,1,3,2,1,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1214_,AOI21,0,1,3,0,11,1,0,-1.6703296703279857e-05,1.862,0.7980000000000018,0.000674
c5315,_1215_,OAI21,0,1,3,1,7,4,3,-0.00023725274725278078,1.862,0.7980000000000018,0.000674
c5315,_1216_,AOI21,0,1,3,1,9,3,2,-7.406593406594775e-05,1.862,0.7980000000000018,0.000674
c5315,_1217_,OAI21,0,0,3,1,2,4,3,-3.516483516430302e-06,1.862,0.7980000000000018,0.000673
c5315,_1218_,INV,0,0,1,1,1,4,3,0.0,0.798,0.2660000000000764,0.000673
c5315,_1219_,AOI21,0,0,3,1,3,3,2,1.5384615384972378e-06,1.862,0.7980000000000018,0.000674
c5315,_1220_,OAI21,0,1,3,1,10,2,1,-6.80219780219149e-05,1.862,0.7980000000000018,0.000674
c5315,_1221_,INV,0,1,1,0,11,1,0,-3.219780219776425e-05,0.798,0.2660000000000764,0.000673
c5315,_1222_,NAND2,0,0,2,1,4,6,16,0.0,1.33,0.5319999999999254,0.000673
c5315,_1223_,NAND2,0,1,2,1,9,7,17,-3.472527472520026e-05,1.33,0.5319999999999254,0.000674
c5315,_1224_,INV,0,0,1,2,1,9,133,0.0,0.798,0.2660000000000764,0.000673
c5315,_1225_,BUF,0,0,1,10,2,8,117,0.00012945054945051604,1.064,0.2660000000000764,0.000673
c5315,_1226_,AOI21,0,0,3,1,6,7,17,-8.153846153841071e-05,1.862,0.7980000000000018,0.000674
c5315,_1227_,NAND2,0,1,2,1,10,6,16,-2.2197802197809757e-05,1.33,0.5319999999999254,0.000674
c5315,_1228_,NAND2,0,1,2,5,11,5,15,5.4835164835231875e-05,1.33,0.5319999999999254,0.000674
c5315,_1229_,OAI21,0,0,3,1,12,4,3,-5.2747252747176177e-05,1.862,0.7980000000000018,0.000674
c5315,_1230_,NAND2,0,0,2,1,4,2,13,0.0,1.33,0.5319999999999254,0.000673
c5315,_1231_,OR2,0,0,2,1,6,3,14,-4.395604395579511e-06,1.33,0.2659999999999627,0.000674
c5315,_1232_,OAI211,0,5,4,1,8,2,13,-0.00022120879120879344,2.394,1.0639999999999645,0.000674
c5315,_1233_,AND2,0,5,2,4,9,1,12,0.00026747252747255645,1.33,0.2659999999999627,0.000674
c5315,_1234_,AOI21,0,1,3,1,13,3,2,-0.00012406593406594224,1.862,0.7980000000000018,0.000674
c5315,_1235_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1236_,AOI21,0,1,3,1,14,2,1,-8.593406593399022e-05,1.862,0.7980000000000018,0.000674
c5315,_1237_,INV,0,1,1,0,15,1,0,-6.472527472517475e-05,0.798,0.2660000000000764,0.000674
c5315,_1238_,INV,0,1,1,0,12,1,0,-1.8571428571367843e-05,0.798,0.2660000000000764,0.000674
c5315,_1239_,NAND2,0,0,2,1,3,6,16,-7.032967032916115e-06,1.33,0.5319999999999254,0.000673
