DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b12_C,_0771_,AOI211,0,0,4,1,7,2,1,-0.00016512820512820658,2.394,1.0639999999999645,0.000242
b12_C,_0772_,AOI22,0,0,4,1,4,2,1,-0.00030000000000002247,2.394,1.0639999999999645,0.000242
b12_C,_0773_,INV,0,0,1,2,1,4,4,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0774_,INV,0,0,1,2,1,4,4,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0775_,INV,0,0,1,2,1,4,4,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0776_,OAI222,0,0,6,1,4,3,2,-0.0001526495726495991,3.724,1.5960000000000036,0.000242
b12_C,_0777_,AOI221,0,0,5,1,5,2,1,-0.00016871794871797796,2.926,1.3299999999999272,0.000242
b12_C,_0778_,NAND4,0,1,4,0,8,1,0,-0.00011888888888894611,2.394,1.0639999999999645,0.000243
b12_C,_0779_,NOR2,0,0,2,2,3,6,36,-0.0001658974358974552,1.33,0.5319999999999254,0.000242
b12_C,_0780_,NAND3,0,3,3,2,3,7,48,-0.00031034188034190224,1.862,0.7980000000000018,0.000242
b12_C,_0781_,NOR2,0,3,2,3,4,6,33,0.00022008547008545154,1.33,0.5319999999999254,0.000242
b12_C,_0782_,NAND2,0,3,2,5,5,5,19,2.076923076921311e-05,1.33,0.5319999999999254,0.000242
b12_C,_0783_,NOR3,0,0,3,1,4,2,1,-1.64957264957577e-05,1.862,0.7980000000000018,0.000242
b12_C,_0784_,INV,0,0,1,6,1,4,44,-2.3760683760587487e-05,0.798,0.2659999999999627,0.000242
b12_C,_0785_,BUF,0,0,1,10,2,3,28,1.880341880311498e-06,1.064,0.2659999999999627,0.000242
b12_C,_0786_,OAI21,0,1,3,0,6,1,0,-9.273504273510369e-05,1.862,0.7980000000000018,0.000242
b12_C,_0787_,AOI21,0,2,3,2,5,3,3,-2.1367521367832154e-06,1.862,0.7980000000000018,0.000242
b12_C,_0788_,NAND2,0,2,2,2,6,2,2,-7.735042735046438e-05,1.33,0.5319999999999254,0.000242
b12_C,_0789_,NAND2,0,0,2,1,1,2,1,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0790_,OAI22,0,1,4,0,7,1,0,-0.00026384615384617005,2.394,1.0639999999999645,0.000242
b12_C,_0791_,XNOR2,0,1,2,0,7,1,0,-8.230769230771484e-05,2.66,1.0639999999999645,0.000242
b12_C,_0792_,AOI21,0,0,3,4,2,7,60,6.358974358977587e-05,1.862,0.7980000000000018,0.000242
b12_C,_0793_,AOI21,0,5,3,1,4,5,13,-0.0002512820512820535,1.862,0.7980000000000018,0.000242
b12_C,_0794_,NOR2,0,5,2,7,5,4,12,0.0013876068376068584,1.33,0.5319999999999254,0.000242
b12_C,_0795_,AOI21,0,0,3,5,6,3,10,-0.000414444444444495,1.862,0.7980000000000018,0.000242
b12_C,_0796_,AOI21,0,5,3,5,6,3,10,-0.00013717948717950623,1.862,0.7980000000000018,0.000242
b12_C,_0797_,AOI222,0,1,6,1,7,2,1,-0.0005223076923077108,3.724,1.5960000000000036,0.000242
b12_C,_0798_,INV,0,1,1,0,8,1,0,-8.341880341883323e-05,0.798,0.2659999999999627,0.000242
b12_C,_0799_,AOI222,0,1,6,1,7,2,1,-0.0005055555555555924,3.724,1.5960000000000036,0.000242
b12_C,_0800_,INV,0,1,1,0,8,1,0,-8.341880341883323e-05,0.798,0.2659999999999627,0.000242
b12_C,_0801_,AOI222,0,1,6,1,7,2,1,-0.0006244444444444275,3.724,1.5960000000000036,0.000242
b12_C,_0802_,INV,0,1,1,0,8,1,0,-8.341880341883323e-05,0.798,0.2659999999999627,0.000242
b12_C,_0803_,AOI222,0,1,6,1,7,2,1,-0.0006629914529914238,3.724,1.5960000000000036,0.000242
b12_C,_0804_,INV,0,1,1,0,8,1,0,-8.341880341883323e-05,0.798,0.2659999999999627,0.000242
b12_C,_0805_,AOI222,0,1,6,1,7,2,1,-0.0007941025641025612,3.724,1.5960000000000036,0.000242
b12_C,_0806_,INV,0,1,1,0,8,1,0,-8.341880341883323e-05,0.798,0.2659999999999627,0.000242
b12_C,_0807_,NOR4,0,0,4,1,2,7,14,-0.00010529914529916473,2.394,1.0639999999999645,0.000242
b12_C,_0808_,NOR2,0,0,2,1,3,7,14,-0.00016683760683761095,1.33,0.5319999999999254,0.000242
b12_C,_0809_,AOI211,0,0,4,1,4,6,13,-0.000698205128205176,2.394,1.0639999999999645,0.000242
b12_C,_0810_,NOR2,0,0,2,1,5,5,12,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0811_,NAND3,0,0,3,1,4,6,13,-0.00044572649572649503,1.862,0.7980000000000018,0.000242
b12_C,_0812_,AND4,0,0,4,1,5,5,12,-8.418803418802634e-05,1.862,0.2659999999999627,0.000242
b12_C,_0813_,OAI21,0,0,3,1,4,6,13,-2.333333333331966e-05,1.862,0.7980000000000018,0.000242
b12_C,_0814_,NOR3,0,0,3,1,4,6,13,-1.726495726500632e-05,1.862,0.7980000000000018,0.000242
b12_C,_0815_,NOR4,0,6,4,1,4,6,13,-0.0004589743589743511,2.394,1.0639999999999645,0.000242
b12_C,_0816_,OR3,0,6,3,1,5,5,12,0.00030786324786319375,1.596,0.2659999999999627,0.000242
b12_C,_0817_,NOR3,0,6,3,1,6,4,11,6.153846153822418e-06,1.862,0.7980000000000018,0.000242
b12_C,_0818_,NAND4,0,6,4,10,7,3,10,0.0009231623931623689,2.394,1.0639999999999645,0.000242
b12_C,_0819_,NOR4,0,0,4,1,2,7,18,-0.00029170940170941684,2.394,1.0639999999999645,0.000242
b12_C,_0820_,NOR3,0,0,3,1,3,7,18,-0.00018196581196583406,1.862,0.7980000000000018,0.000242
b12_C,_0821_,OAI21,0,0,3,2,4,6,17,-3.854700854699633e-05,1.862,0.7980000000000018,0.000242
b12_C,_0822_,OR2,0,0,2,1,4,6,9,-0.00013384615384615106,1.33,0.2659999999999627,0.000242
b12_C,_0823_,NOR4,0,0,4,2,2,7,21,-0.0002929059829060443,2.394,1.0639999999999645,0.000242
b12_C,_0824_,OR4,0,0,4,2,1,7,19,0.0,1.862,0.2659999999999627,0.000242
b12_C,_0825_,OAI21,0,0,3,6,3,7,51,-0.00033470085470088673,1.862,0.7980000000000018,0.000242
b12_C,_0826_,NAND2,0,0,2,1,3,7,10,-0.0004206837606838265,1.33,0.5319999999999254,0.000242
b12_C,_0827_,AOI221,0,0,5,1,4,6,9,-5.470085470082875e-06,2.926,1.3299999999999272,0.000242
b12_C,_0828_,NAND3,0,0,3,2,5,5,8,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0829_,NAND2,0,0,2,1,6,4,3,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0830_,OAI21,0,0,3,2,4,6,17,-0.0005703418803418847,1.862,0.7980000000000018,0.000242
b12_C,_0831_,OAI21,0,0,3,2,5,5,15,-9.581196581198714e-05,1.862,0.7980000000000018,0.000242
b12_C,_0832_,OAI21,0,0,3,1,5,5,7,-0.0004905128205128229,1.862,0.7980000000000018,0.000242
b12_C,_0833_,NOR4,0,0,4,3,1,6,28,0.0,2.394,1.0639999999999645,0.000242
b12_C,_0834_,NAND2,0,0,2,1,4,5,7,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0835_,AND3,0,0,3,2,6,4,6,0.0,1.596,0.2659999999999627,0.000242
b12_C,_0836_,INV,0,0,1,3,1,7,29,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0837_,NAND3,0,0,3,2,2,7,29,-0.0047281196581197005,1.862,0.7980000000000018,0.000242
b12_C,_0838_,NAND2,0,0,2,3,3,4,7,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0839_,OAI21,0,0,3,1,7,3,2,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0840_,AOI21,0,1,3,1,8,2,1,-0.0002780341880341264,1.862,0.7980000000000018,0.000242
b12_C,_0841_,OAI21,0,1,3,0,9,1,0,-0.00040222222222224824,1.862,0.7980000000000018,0.000243
b12_C,_0842_,INV,0,0,1,3,1,7,25,-0.0001626495726496091,0.798,0.2659999999999627,0.000242
b12_C,_0843_,NAND3,0,0,3,1,4,5,8,-0.0009037606837607459,1.862,0.7980000000000018,0.000242
b12_C,_0844_,NAND2,0,0,2,1,5,5,8,-0.00024512820512817557,1.33,0.5319999999999254,0.000242
b12_C,_0845_,NAND3,0,0,3,2,6,4,7,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0846_,NAND2,0,0,2,3,8,2,3,-0.0003652991452990917,1.33,0.5319999999999254,0.000242
b12_C,_0847_,NAND3,0,0,3,2,2,7,25,-0.0047281196581197005,1.862,0.7980000000000018,0.000242
b12_C,_0848_,AND2,0,0,2,1,3,3,3,0.0,1.33,0.2659999999999627,0.000242
b12_C,_0849_,XNOR2,0,0,2,2,4,2,2,0.0,2.66,1.0639999999999645,0.000242
b12_C,_0850_,NOR2,0,0,2,1,5,3,4,-7.692307692308553e-05,1.33,0.5319999999999254,0.000242
b12_C,_0851_,NOR2,0,0,2,2,5,5,10,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0852_,NAND2,0,0,2,1,5,5,8,-0.00024512820512817557,1.33,0.5319999999999254,0.000242
b12_C,_0853_,NAND3,0,0,3,2,6,4,7,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0854_,OAI21,0,3,3,3,8,2,3,-0.00010264957264960461,1.862,0.7980000000000018,0.000242
b12_C,_0855_,INV,0,0,1,2,1,2,2,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0856_,OAI222,0,1,6,0,9,1,0,-0.0005500854700854485,3.724,1.5960000000000036,0.000243
b12_C,_0857_,INV,0,0,1,2,1,7,21,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0858_,NAND4,0,0,4,3,3,6,20,0.0,2.394,1.0639999999999645,0.000242
b12_C,_0859_,INV,0,0,1,3,1,7,21,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0860_,OAI21,0,0,3,3,4,6,20,-0.00026658119658118373,1.862,0.7980000000000018,0.000242
b12_C,_0861_,XOR2,0,0,2,2,5,2,2,0.0,2.394,0.7980000000000018,0.000242
b12_C,_0862_,OAI222,0,1,6,0,9,1,0,-0.0005500854700854485,3.724,1.5960000000000036,0.000243
b12_C,_0863_,INV,0,0,1,2,1,7,10,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0864_,INV,0,0,1,3,1,7,10,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0865_,OAI21,0,0,3,2,4,6,9,-0.00026658119658118373,1.862,0.7980000000000018,0.000242
b12_C,_0866_,NOR2,0,0,2,2,5,5,10,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0867_,AOI21,0,0,3,2,4,5,10,-3.786324786325679e-05,1.862,0.7980000000000018,0.000242
b12_C,_0868_,NAND2,0,0,2,1,6,3,3,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0869_,XOR2,0,0,2,2,7,2,2,0.0,2.394,0.7980000000000018,0.000242
b12_C,_0870_,OAI222,0,1,6,0,9,1,0,-0.0005500854700854485,3.724,1.5960000000000036,0.000243
b12_C,_0871_,NAND2,0,0,2,1,6,4,3,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0872_,INV,0,0,1,1,1,7,7,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0873_,INV,0,0,1,3,1,7,10,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0874_,OAI21,0,0,3,1,4,6,6,-0.00026658119658118373,1.862,0.7980000000000018,0.000242
b12_C,_0875_,NOR4,0,0,4,1,5,5,5,0.0,2.394,1.0639999999999645,0.000242
b12_C,_0876_,INV,0,0,1,2,1,6,6,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0877_,INV,0,0,1,2,1,6,6,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0878_,OAI21,0,0,3,1,4,5,5,-0.00037547008547011984,1.862,0.7980000000000018,0.000242
b12_C,_0879_,XNOR2,0,0,2,2,6,4,4,0.0,2.66,1.0639999999999645,0.000242
b12_C,_0880_,OAI21,0,0,3,1,7,3,2,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0881_,AOI21,0,1,3,1,8,2,1,-0.0002780341880341264,1.862,0.7980000000000018,0.000242
b12_C,_0882_,OAI21,0,1,3,0,9,1,0,-0.00040222222222224824,1.862,0.7980000000000018,0.000243
b12_C,_0883_,AND2,0,4,2,4,5,3,8,-0.0004940170940170852,1.33,0.2659999999999627,0.000241
b12_C,_0884_,AND2,0,0,2,3,4,5,18,-0.00015547008547012187,1.33,0.2659999999999627,0.000242
b12_C,_0885_,OR2,0,4,2,4,6,2,4,0.00029709401709404615,1.33,0.2659999999999627,0.000242
b12_C,_0886_,OAI22,0,1,4,0,7,1,0,-0.00013418803418807634,2.394,1.0639999999999645,0.000242
b12_C,_0887_,OAI22,0,1,4,0,7,1,0,-0.00013418803418807634,2.394,1.0639999999999645,0.000242
b12_C,_0888_,XNOR2,0,0,2,2,6,4,5,0.0,2.66,1.0639999999999645,0.000242
b12_C,_0889_,NAND2,0,0,2,1,7,2,1,-0.00014905982905982773,1.33,0.5319999999999254,0.000242
b12_C,_0890_,OAI21,0,1,3,0,8,1,0,-0.00012470085470089876,1.862,0.7980000000000018,0.000242
b12_C,_0891_,OAI22,0,1,4,0,8,1,0,-0.00013418803418807634,2.394,1.0639999999999645,0.000242
b12_C,_0892_,AOI21,0,7,3,3,5,4,11,-0.001181367521367549,1.862,0.7980000000000018,0.000242
b12_C,_0893_,NOR2,0,0,2,1,4,5,10,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0894_,NOR3,0,0,3,1,5,4,9,-5.128205128268615e-06,1.862,0.7980000000000018,0.000242
b12_C,_0895_,OAI21,0,5,3,8,6,3,8,0.000349401709401731,1.862,0.7980000000000018,0.000242
b12_C,_0896_,AOI21,0,1,3,1,7,2,1,-0.00020230769230772383,1.862,0.7980000000000018,0.000242
b12_C,_0897_,AOI21,0,1,3,0,8,1,0,-0.000226923076923069,1.862,0.7980000000000018,0.000242
b12_C,_0898_,NAND2,0,3,2,3,7,2,3,7.521367521301503e-06,1.33,0.5319999999999254,0.000242
b12_C,_0899_,XNOR2,0,0,2,1,1,2,1,0.0,2.66,1.0639999999999645,0.000242
b12_C,_0900_,OAI22,0,1,4,0,8,1,0,-0.00034837606837612167,2.394,1.0639999999999645,0.000242
b12_C,_0901_,NAND2,0,0,2,1,1,3,2,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0902_,XNOR2,0,0,2,1,2,2,1,0.0,2.66,1.0639999999999645,0.000242
b12_C,_0903_,OAI22,0,1,4,0,8,1,0,-0.00034837606837612167,2.394,1.0639999999999645,0.000242
b12_C,_0904_,XNOR2,0,0,2,1,2,2,1,0.0,2.66,1.0639999999999645,0.000242
b12_C,_0905_,OAI22,0,1,4,0,8,1,0,-0.00034837606837612167,2.394,1.0639999999999645,0.000242
b12_C,_0906_,NOR2,0,0,2,1,2,3,2,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0907_,OAI211,0,1,4,1,7,2,1,-0.00018307692307689694,2.394,1.0639999999999645,0.000242
b12_C,_0908_,OAI22,0,1,4,0,8,1,0,-0.0002840170940171527,2.394,1.0639999999999645,0.000242
b12_C,_0909_,NOR2,0,0,2,3,5,3,6,-0.00016461538461542968,1.33,0.5319999999999254,0.000242
b12_C,_0910_,NAND2,0,0,2,2,5,5,16,-0.00024897435897430764,1.33,0.5319999999999254,0.000242
b12_C,_0911_,OAI221,0,5,5,8,6,4,11,0.0005073504273503948,2.926,1.3299999999999272,0.000242
b12_C,_0912_,AOI21,0,1,3,1,7,2,1,-0.00037623931623931295,1.862,0.7980000000000018,0.000242
b12_C,_0913_,AOI21,0,1,3,0,8,1,0,-0.0003747008547008157,1.862,0.7980000000000018,0.000242
b12_C,_0914_,AOI21,0,1,3,1,7,2,1,-0.00030034188034189224,1.862,0.7980000000000018,0.000242
b12_C,_0915_,NOR2,0,0,2,1,6,4,5,-1.0085470085519077e-05,1.33,0.5319999999999254,0.000242
b12_C,_0916_,OAI21,0,0,3,1,6,4,5,-0.00041222222222220273,1.862,0.7980000000000018,0.000242
b12_C,_0917_,NOR2,0,0,2,2,7,3,4,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0918_,NAND2,0,0,2,3,1,5,11,0.0,1.33,0.5319999999999254,0.000242
b12_C,_0919_,AOI21,0,0,3,1,8,2,1,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0920_,NOR2,0,1,2,0,9,1,0,-3.760683760689609e-05,1.33,0.5320000000000391,0.000242
b12_C,_0921_,OAI21,0,0,3,1,8,2,1,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0922_,NOR2,0,0,2,3,2,4,7,0.0,1.33,0.5320000000000391,0.000242
b12_C,_0923_,OAI21,0,0,3,2,4,3,3,-6.128205128208553e-05,1.862,0.7980000000000018,0.000242
b12_C,_0924_,OAI21,0,1,3,1,7,2,1,-0.00032700854700851156,1.862,0.7980000000000018,0.000242
b12_C,_0925_,AND2,0,1,2,0,9,1,0,-9.145299145307817e-06,1.33,0.2659999999999627,0.000242
b12_C,_0926_,NAND2,0,1,2,1,7,2,1,-0.00037658119658123823,1.33,0.5320000000000391,0.000242
b12_C,_0927_,XNOR2,0,0,2,1,3,2,1,-1.2905982906041835e-05,2.66,1.0639999999999645,0.000242
b12_C,_0928_,OAI22,0,1,4,0,8,1,0,-0.00047760683760689204,2.394,1.0639999999999645,0.000242
b12_C,_0929_,NAND3,0,1,3,2,7,3,2,-0.0003221367521367702,1.862,0.7980000000000018,0.000242
b12_C,_0930_,NOR2,0,0,2,1,8,2,1,-7.743589743591794e-05,1.33,0.5320000000000391,0.000242
b12_C,_0931_,AOI221,0,1,5,0,9,1,0,-0.0004820512820512546,2.926,1.3299999999999272,0.000242
b12_C,_0932_,OAI21,0,0,3,5,4,4,13,-0.00045025641025636665,1.862,0.7980000000000018,0.000242
b12_C,_0933_,NAND3,0,0,3,1,4,5,20,-0.0003942735042735679,1.862,0.7980000000000018,0.000242
b12_C,_0934_,OAI21,0,0,3,1,4,5,20,-0.0010161538461538888,1.862,0.7980000000000018,0.000242
b12_C,_0935_,AOI211,0,0,4,2,5,4,19,-0.0009283760683760911,2.394,1.0639999999999645,0.000242
b12_C,_0936_,NOR2,0,0,2,2,4,5,28,-2.7606837606886092e-05,1.33,0.5320000000000391,0.000242
b12_C,_0937_,NAND2,0,0,2,2,3,6,25,-2.8632478632550917e-05,1.33,0.5320000000000391,0.000242
b12_C,_0939_,NOR4,0,0,4,1,3,5,20,-2.0341880341889773e-05,2.394,1.0639999999999645,0.000242
b12_C,_0940_,NOR3,0,0,3,1,4,5,20,0.0,1.862,0.7980000000000018,0.000242
b12_C,_0941_,OR4,1,4,4,2,5,4,19,0.000365042735042731,1.862,0.2659999999999627,0.000242
b12_C,_0942_,NOR2,1,4,2,9,6,3,13,0.0010643589743589699,1.33,0.5320000000000391,0.000242
b12_C,_0943_,NOR4,0,0,4,1,7,2,1,-0.0003482905982906126,2.394,1.0639999999999645,0.000242
b12_C,_0944_,AOI211,0,0,4,1,3,5,14,-0.0004609401709401717,2.394,1.0639999999999645,0.000242
b12_C,_0945_,NOR3,0,0,3,5,5,4,13,3.2478632477905833e-06,1.862,0.7980000000000018,0.000242
b12_C,_0946_,OAI211,0,0,4,4,6,3,8,-0.00016119658119662095,2.394,1.0639999999999645,0.000242
b12_C,_0947_,AND2,0,0,2,1,7,2,1,0.0,1.33,0.2659999999999627,0.000242
b12_C,_0948_,NOR4,0,0,4,1,7,2,1,-0.00033487179487184937,2.394,1.0639999999999645,0.000242
b12_C,_0949_,NOR3,1,1,3,4,7,2,4,-0.0003761538461538594,1.862,0.7980000000000018,0.000242
b12_C,_0950_,OR4,1,1,4,0,8,1,0,5.2735042735008175e-05,1.862,0.2659999999999627,0.000242
b12_C,_0951_,INV,0,0,1,2,1,3,4,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0952_,NOR4,0,0,4,1,7,2,1,-0.0003482905982906126,2.394,1.0639999999999645,0.000242
b12_C,_0953_,AND2,0,0,2,1,7,2,1,0.0,1.33,0.2659999999999627,0.000242
b12_C,_0954_,NOR3,0,1,3,1,7,2,1,-0.00030111111111114086,1.862,0.7980000000000018,0.000242
b12_C,_0955_,OR4,0,1,4,0,8,1,0,2.9316239316179438e-05,1.862,0.2659999999999627,0.000242
b12_C,_0956_,INV,0,0,1,3,1,3,5,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0957_,NOR4,0,0,4,1,7,2,1,-0.0003482905982906126,2.394,1.0639999999999645,0.000242
b12_C,_0958_,NOR4,0,1,4,1,7,2,1,-0.0003185470085470543,2.394,1.0639999999999645,0.000242
b12_C,_0959_,AND2,0,0,2,1,7,2,1,0.0,1.33,0.2659999999999627,0.000242
b12_C,_0960_,OR4,0,1,4,0,8,1,0,3.247863247862748e-05,1.862,0.2659999999999627,0.000242
b12_C,_0961_,INV,0,0,1,2,1,3,4,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0962_,NOR4,0,0,4,1,7,2,1,-0.00033487179487184937,2.394,1.0639999999999645,0.000242
b12_C,_0963_,NOR4,0,1,4,1,7,2,1,-0.0003320512820513266,2.394,1.0639999999999645,0.000242
b12_C,_0964_,AND2,0,0,2,1,7,2,1,0.0,1.33,0.2659999999999627,0.000242
b12_C,_0965_,OR4,0,1,4,0,8,1,0,3.247863247862748e-05,1.862,0.2659999999999627,0.000242
b12_C,_0966_,CLKBUF,0,0,1,10,1,4,50,0.00015042735042736233,1.064,0.2659999999999627,0.000242
b12_C,_0967_,NAND2,0,2,2,2,5,3,4,-0.00014358974358980037,1.33,0.5320000000000391,0.000242
b12_C,_0968_,AND2,0,0,2,1,1,5,38,-1.1452991452998162e-05,1.33,0.2659999999999627,0.000242
b12_C,_0969_,BUF,0,0,1,9,2,4,37,0.0,1.064,0.2659999999999627,0.000242
b12_C,_0970_,AOI22,0,1,4,1,6,2,1,-0.0002594017094016965,2.394,1.0639999999999645,0.000242
b12_C,_0971_,INV,0,1,1,0,7,1,0,-5.435897435901449e-05,0.798,0.2659999999999627,0.000242
b12_C,_0972_,AND2,0,0,2,1,1,5,38,-1.1452991452998162e-05,1.33,0.2659999999999627,0.000242
b12_C,_0973_,BUF,0,0,1,9,2,4,37,0.0,1.064,0.2659999999999627,0.000242
b12_C,_0974_,AOI22,0,1,4,1,6,2,1,-0.0002594017094016965,2.394,1.0639999999999645,0.000242
b12_C,_0975_,INV,0,1,1,0,7,1,0,-5.435897435901449e-05,0.798,0.2659999999999627,0.000242
b12_C,_0976_,BUF,0,0,1,10,3,3,20,0.0,1.064,0.2659999999999627,0.000242
b12_C,_0977_,NAND2,0,2,2,2,4,3,4,-0.00010820512820514105,1.33,0.5320000000000391,0.000242
b12_C,_0978_,AOI22,0,1,4,1,5,2,1,-0.0001929059829059998,2.394,1.0639999999999645,0.000242
b12_C,_0979_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_0980_,BUF,0,0,1,10,3,3,20,0.0,1.064,0.2659999999999627,0.000242
b12_C,_0981_,AOI22,0,1,4,1,5,2,1,-0.0001929059829059998,2.394,1.0639999999999645,0.000242
b12_C,_0982_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_0983_,NAND2,0,2,2,2,5,3,4,-0.00010752136752140151,1.33,0.5320000000000391,0.000242
b12_C,_0984_,AOI22,0,1,4,1,6,2,1,-0.0001926495726496391,2.394,1.0639999999999645,0.000242
b12_C,_0985_,INV,0,1,1,0,7,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_0986_,AOI22,0,1,4,1,6,2,1,-0.0001926495726496391,2.394,1.0639999999999645,0.000242
b12_C,_0987_,INV,0,1,1,0,7,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_0988_,OR2,0,0,2,3,3,3,3,-0.0001564102564102221,1.33,0.2659999999999627,0.000242
b12_C,_0989_,BUF,0,2,1,10,1,4,72,0.00014222222222226577,1.064,0.2659999999999627,0.000242
b12_C,_0990_,NAND2,0,1,2,5,2,3,15,-0.00011700854700852359,1.33,0.5320000000000391,0.000242
b12_C,_0991_,BUF,0,1,1,10,3,2,10,6.752136752163906e-06,1.064,0.2659999999999627,0.000242
b12_C,_0992_,NOR2,0,0,2,2,4,2,2,-4.615384615380691e-06,1.33,0.5320000000000391,0.000242
b12_C,_0993_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0994_,OAI22,0,1,4,0,5,1,0,-0.00018760683760676855,2.394,1.0639999999999645,0.000242
b12_C,_0995_,NAND2,0,1,2,5,2,3,15,-0.00011700854700852359,1.33,0.5320000000000391,0.000242
b12_C,_0996_,BUF,0,1,1,10,3,2,10,6.752136752163906e-06,1.064,0.2659999999999627,0.000242
b12_C,_0997_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_0998_,OAI22,0,1,4,0,5,1,0,-0.00018760683760676855,2.394,1.0639999999999645,0.000242
b12_C,_0999_,NAND2,0,2,2,2,4,3,4,-0.0001102564102564152,1.33,0.5320000000000391,0.000242
b12_C,_1000_,AOI22,0,1,4,1,5,2,1,-0.00019119658119653993,2.394,1.0639999999999645,0.000242
b12_C,_1001_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1002_,AOI22,0,1,4,1,5,2,1,-0.00019119658119653993,2.394,1.0639999999999645,0.000242
b12_C,_1003_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1004_,NAND2,0,2,2,2,4,3,4,-0.00010837606837604818,1.33,0.5320000000000391,0.000242
b12_C,_1005_,AOI22,0,1,4,1,5,2,1,-0.00019273504273503717,2.394,1.0639999999999645,0.000242
b12_C,_1006_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1007_,AOI22,0,1,4,1,5,2,1,-0.00019273504273503717,2.394,1.0639999999999645,0.000242
b12_C,_1008_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1009_,NOR2,0,2,2,2,4,2,2,0.00010461538461536968,1.33,0.5320000000000391,0.000242
b12_C,_1010_,OAI22,0,1,4,0,5,1,0,-0.0002177777777778167,2.394,1.0639999999999645,0.000242
b12_C,_1011_,OAI22,0,1,4,0,5,1,0,-0.0002177777777778167,2.394,1.0639999999999645,0.000242
b12_C,_1012_,NAND2,0,2,2,2,4,3,4,-0.00010786324786327128,1.33,0.5320000000000391,0.000242
b12_C,_1013_,AOI22,0,1,4,1,5,2,1,-0.0001929059829059998,2.394,1.0639999999999645,0.000242
b12_C,_1014_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1015_,AOI22,0,1,4,1,5,2,1,-0.0001929059829059998,2.394,1.0639999999999645,0.000242
b12_C,_1016_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1017_,NOR2,0,2,2,2,5,2,2,0.00010495726495729496,1.33,0.5320000000000391,0.000242
b12_C,_1018_,OAI22,0,1,4,0,6,1,0,-0.00022538461538457177,2.394,1.0639999999999645,0.000242
b12_C,_1019_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
