DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b21_C,_6126_,NAND2,0,0,2,4,16,19,197,-1.3476562501502087e-06,1.33,0.5320000000001528,0.00802
b21_C,_6127_,NAND3,0,0,3,3,16,19,186,-1.7578125000028422e-07,1.862,0.7979999999997744,0.00802
b21_C,_6128_,AOI21,0,1,3,2,13,22,189,-1.3125000000169251e-05,1.862,0.7979999999997744,0.00802
b21_C,_6129_,NOR2,0,0,2,1,14,21,187,-0.0001599609375000366,1.33,0.5320000000001528,0.00802
b21_C,_6130_,AND2,0,0,2,1,10,21,187,-6.898437499991417e-05,1.33,0.26599999999962165,0.00802
b21_C,_6132_,AOI22,0,0,4,3,14,21,207,-5.859375007410961e-08,2.394,1.0640000000003056,0.00802
b21_C,_6133_,OAI22,0,0,4,3,13,22,225,-1.7578125000028422e-06,2.394,1.0640000000003056,0.00802
b21_C,_6134_,NOR2,0,0,2,2,12,24,248,-0.0011929687500000785,1.33,0.5320000000001528,0.00802
b21_C,_6135_,NOR2,0,1,2,2,10,22,47,-2.562500000014012e-05,1.33,0.5320000000001528,0.00802
b21_C,_6136_,NAND2,0,0,2,3,12,23,242,-2.5781250001521983e-06,1.33,0.5320000000001528,0.00802
b21_C,_6137_,NAND2,0,0,2,1,13,22,22,-9.179687501248424e-07,1.33,0.5320000000001528,0.00802
b21_C,_6138_,NOR4,0,0,4,1,14,21,21,-1.0234375000139906e-05,2.394,1.0640000000003056,0.00802
b21_C,_6139_,NOR3,0,0,3,3,9,26,265,1.9531249950688334e-08,1.862,0.7979999999997744,0.00802
b21_C,_6140_,AND2,0,0,2,2,9,22,43,-1.1503906250043272e-05,1.33,0.26599999999962165,0.00802
b21_C,_6141_,AOI211,0,0,4,1,10,21,21,-1.6406250000766676e-06,2.394,1.0640000000003056,0.00802
b21_C,_6142_,NAND3,0,0,3,1,15,20,20,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6143_,NOR2,0,0,2,2,14,21,206,-5.859375007410961e-08,1.33,0.5320000000001528,0.00802
b21_C,_6144_,NAND2,0,0,2,2,13,22,223,-1.6992187501507772e-06,1.33,0.5320000000001528,0.00802
b21_C,_6145_,NOR2,0,0,2,2,12,23,239,-2.460937500003979e-06,1.33,0.5320000000001528,0.00802
b21_C,_6146_,NAND2,0,0,2,4,7,28,424,-0.00041482421875005393,1.33,0.5320000000001528,0.00802
b21_C,_6147_,NAND2,0,0,2,2,4,29,427,-0.0006490820312499146,1.33,0.5320000000001528,0.00802
b21_C,_6148_,OAI211,0,0,4,4,7,28,424,-0.0008373242187500463,2.394,1.0640000000003056,0.00802
b21_C,_6149_,NAND3,0,0,3,1,8,27,271,-1.9726562501265477e-06,1.862,0.7979999999997744,0.00802
b21_C,_6150_,AOI21,0,0,3,2,8,27,296,-1.7773437499535305e-06,1.862,0.7979999999997744,0.00802
b21_C,_6151_,OAI21,0,3,3,3,10,26,270,8.105468749963762e-06,1.862,0.7979999999997744,0.00802
b21_C,_6152_,OAI21,0,0,3,2,9,26,263,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6153_,AOI221,0,2,5,1,11,25,254,-3.203125000128537e-06,2.926,1.3300000000008367,0.00802
b21_C,_6154_,AOI21,0,2,3,2,12,24,253,-3.3261718749955094e-05,1.862,0.7979999999997744,0.00802
b21_C,_6155_,NAND2,0,0,2,1,12,24,246,-0.0010970898437501209,1.33,0.5320000000001528,0.00802
b21_C,_6156_,AOI21,0,2,3,3,13,23,245,5.488281249999005e-05,1.862,0.7979999999997744,0.00802
b21_C,_6157_,AOI221,0,0,5,3,14,22,230,-3.744140625006054e-05,2.926,1.3300000000008367,0.00802
b21_C,_6158_,OAI221,0,0,5,3,15,21,215,0.0,2.926,1.3300000000008367,0.00802
b21_C,_6159_,AOI221,0,0,5,4,16,20,195,-3.906250012342127e-08,2.926,1.3300000000008367,0.00802
b21_C,_6160_,AOI21,0,0,3,1,17,19,19,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6161_,OAI21,0,0,3,3,15,20,199,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6162_,OAI21,0,0,3,3,15,20,186,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6163_,NAND2,0,0,2,1,16,19,19,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6164_,OAI211,0,0,4,1,18,18,18,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6165_,AOI22,0,0,4,1,19,17,17,-1.445312500125695e-06,2.394,1.0640000000003056,0.00802
b21_C,_6166_,AOI21,0,0,3,2,17,18,153,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6167_,NOR2,0,0,2,2,18,17,37,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6168_,OR3,0,0,3,1,20,16,16,0.0,1.596,0.26599999999962165,0.00802
b21_C,_6169_,AOI21,0,0,3,1,21,15,15,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6170_,OAI21,0,0,3,1,22,14,14,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6171_,AOI22,0,0,4,1,21,14,14,-4.531250000106013e-06,2.394,1.0640000000003056,0.00802
b21_C,_6172_,AOI21,0,0,3,1,23,13,13,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6173_,NOR2,0,0,2,2,21,13,21,-1.7578125000250466e-05,1.33,0.5320000000001528,0.00802
b21_C,_6174_,NAND4,0,0,4,5,15,15,110,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6175_,AOI211,0,0,4,1,24,12,12,-3.906250001239897e-07,2.394,1.0640000000003056,0.00802
b21_C,_6176_,OAI21,0,0,3,1,25,11,11,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6177_,NOR2,0,0,2,3,23,12,74,-9.74609375004043e-06,1.33,0.5320000000001528,0.00802
b21_C,_6178_,NOR2,0,0,2,3,23,12,67,-1.097656250004242e-05,1.33,0.5320000000001528,0.00802
b21_C,_6179_,NOR2,0,0,2,1,24,11,11,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6180_,AOI21,0,0,3,1,26,10,10,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6181_,OAI22,0,0,4,1,27,9,9,-4.2382812499575095e-06,2.394,1.0640000000003056,0.00802
b21_C,_6182_,OAI21,0,0,3,1,28,8,8,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6183_,OAI211,0,0,4,1,29,7,7,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6184_,NAND2,0,0,2,4,27,8,31,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6185_,NAND2,0,0,2,2,27,7,9,-9.285156250005144e-05,1.33,0.5320000000001528,0.00802
b21_C,_6186_,NAND3,0,0,3,1,30,6,6,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6187_,AND2,0,0,2,3,27,7,12,-2.4140625000113047e-05,1.33,0.26599999999962165,0.00802
b21_C,_6188_,NOR2,0,0,2,2,27,7,9,-8.63867187499423e-05,1.33,0.5320000000001528,0.00802
b21_C,_6189_,NOR2,0,0,2,1,28,6,6,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6190_,AOI21,0,0,3,2,31,5,5,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6191_,NAND2,0,0,2,1,28,7,9,-0.00010859375000005222,1.33,0.5320000000001528,0.00802
b21_C,_6193_,OAI21,0,0,3,1,32,4,3,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6192_,INV,0,0,1,3,29,6,8,0.0,0.798,0.26599999999962165,0.00802
b21_C,_6194_,BUF,0,0,1,10,7,8,229,0.0,1.064,0.26600000000053114,0.00802
b21_C,_6196_,NAND2,0,0,2,2,9,5,5,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6197_,NOR2,0,0,2,1,30,3,2,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6198_,AOI21,0,0,3,1,29,5,4,-2.6933593750166906e-05,1.862,0.7979999999997744,0.00802
b21_C,_6199_,OAI221,0,0,5,1,29,5,4,-8.736328125014126e-05,2.926,1.3300000000008367,0.00802
b21_C,_6200_,NOR2,0,0,2,2,27,7,13,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6201_,NAND2,0,0,2,2,21,14,94,-3.906250001239897e-07,1.33,0.5320000000001528,0.00802
b21_C,_6202_,NAND2,0,0,2,2,22,14,96,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6203_,NAND3,0,0,3,2,19,16,123,-1.3671875009890755e-07,1.862,0.7979999999997744,0.00802
b21_C,_6205_,OAI211,0,0,4,2,17,19,160,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6204_,NOR2,0,0,2,2,17,18,149,-1.3671875009890755e-07,1.33,0.5320000000001528,0.00802
b21_C,_6206_,AND3,0,0,3,2,18,18,149,0.0,1.596,0.26599999999962165,0.00802
b21_C,_6208_,NAND2,0,0,2,2,18,17,130,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6209_,AOI211,0,0,4,3,20,16,120,-3.906250012342127e-08,2.394,1.0640000000003056,0.00802
b21_C,_6210_,OAI221,0,0,5,2,21,15,103,-7.812500002479794e-08,2.926,1.3300000000008367,0.00802
b21_C,_6211_,AOI22,0,0,4,2,22,14,94,-4.375000000056417e-06,2.394,1.0640000000003056,0.00802
b21_C,_6212_,OAI211,0,0,4,2,23,13,76,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6213_,NAND3,0,0,3,3,24,12,67,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6214_,AOI211,0,0,4,2,25,11,47,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6215_,OAI22,0,0,4,2,26,10,36,-4.296875000031619e-06,2.394,1.0640000000003056,0.00802
b21_C,_6216_,AOI21,0,0,3,1,27,9,28,-5.2148437501564615e-06,1.862,0.7979999999997744,0.00802
b21_C,_6217_,AOI21,0,0,3,2,28,8,27,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6218_,OAI21,0,0,3,3,29,7,19,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6219_,AOI211,0,0,4,1,30,5,4,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6220_,OAI21,0,0,3,1,31,4,3,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6221_,OAI21,0,0,3,1,32,3,2,-7.226562501738698e-07,1.862,0.7979999999997744,0.00802
b21_C,_6222_,NAND4,0,0,4,1,32,4,3,-5.988281250002281e-05,2.394,1.0640000000003056,0.00802
b21_C,_6224_,NAND2,0,0,2,3,28,7,15,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6223_,XNOR2,0,0,2,3,27,7,16,-7.974609375005492e-05,2.66,1.0640000000003056,0.00802
b21_C,_6225_,AND2,0,0,2,2,24,8,29,-5.546874999984297e-06,1.33,0.26599999999962165,0.00802
b21_C,_6226_,OR2,0,0,2,3,25,7,18,0.0,1.33,0.26599999999962165,0.00802
b21_C,_6227_,XNOR2,0,1,2,3,25,8,16,-7.304687499987139e-06,2.66,1.0640000000003056,0.00802
b21_C,_6228_,XNOR2,0,0,2,3,26,8,15,-6.601562499986002e-06,2.66,1.0640000000003056,0.00802
b21_C,_6229_,XNOR2,0,0,2,3,24,8,19,5.039062499934133e-06,2.66,1.0640000000003056,0.00802
b21_C,_6230_,NAND2,0,0,2,2,22,10,28,-9.550781250089457e-06,1.33,0.5320000000001528,0.00802
b21_C,_6231_,NAND2,0,0,2,3,24,9,18,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6232_,XNOR2,0,0,2,3,23,9,19,7.109374999814122e-06,2.66,1.0640000000003056,0.00802
b21_C,_6233_,NAND2,0,0,2,3,23,9,18,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6234_,NAND2,0,0,2,2,21,11,29,-1.613281250012477e-05,1.33,0.5320000000001528,0.00802
b21_C,_6235_,NAND2,0,0,2,3,23,10,20,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6236_,NAND2,0,0,2,3,21,10,20,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6237_,XNOR2,0,0,2,3,21,11,20,3.5156250000056843e-07,2.66,1.0640000000003056,0.00802
b21_C,_6238_,NOR2,0,0,2,3,19,11,21,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6239_,NAND2,0,0,2,1,22,10,9,-1.9531250017301716e-07,1.33,0.5320000000001528,0.00802
b21_C,_6240_,AND3,0,0,3,3,14,12,47,-8.90625000016243e-06,1.596,0.26599999999962165,0.00802
b21_C,_6241_,XNOR2,0,0,2,3,21,11,20,2.3437500007439382e-07,2.66,1.0640000000003056,0.00802
b21_C,_6242_,NOR2,0,0,2,2,19,12,29,-3.2617187502026468e-06,1.33,0.5320000000001528,0.00802
b21_C,_6243_,NOR2,0,0,2,3,20,11,21,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6244_,XNOR2,0,0,2,3,18,12,22,-1.8164062500769518e-06,2.66,1.0640000000003056,0.00802
b21_C,_6245_,NAND2,0,0,2,3,18,12,21,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6246_,NAND2,0,0,2,3,17,12,22,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6247_,XNOR2,0,0,2,3,16,13,23,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6248_,XNOR2,0,0,2,3,16,13,25,2.1484374990166089e-07,2.66,1.0640000000003056,0.00802
b21_C,_6249_,XNOR2,0,1,2,3,10,15,25,-2.5585937499794653e-06,2.66,1.0640000000003056,0.00802
b21_C,_6250_,XNOR2,0,0,2,3,14,15,24,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6251_,NOR2,0,0,2,4,10,15,22,-5.3359375000061604e-05,1.33,0.5320000000001528,0.00802
b21_C,_6252_,NAND3,0,0,3,1,15,14,13,-1.1210937500116813e-05,1.862,0.7979999999997744,0.00802
b21_C,_6253_,XNOR2,0,0,2,3,14,14,26,7.617187499864286e-06,2.66,1.0640000000003056,0.00802
b21_C,_6254_,XNOR2,0,0,2,3,12,15,24,-5.078125000501643e-07,2.66,1.0640000000003056,0.00802
b21_C,_6255_,XNOR2,0,0,2,3,12,15,24,9.765624997548628e-08,2.66,1.0640000000003056,0.00802
b21_C,_6256_,NAND2,0,0,2,1,13,14,13,-2.148437501237055e-07,1.33,0.5320000000001528,0.00802
b21_C,_6257_,XNOR2,0,0,2,3,12,15,24,5.136718749909619e-06,2.66,1.0640000000003056,0.00802
b21_C,_6258_,NOR2,0,1,2,3,11,15,26,1.4277343749924398e-05,1.33,0.5320000000001528,0.00802
b21_C,_6259_,XNOR2,0,0,2,3,13,15,22,-1.50390624997776e-06,2.66,1.0640000000003056,0.00802
b21_C,_6260_,XNOR2,0,0,2,3,10,15,26,-3.7109374995125677e-07,2.66,1.0640000000003056,0.00802
b21_C,_6261_,NAND4,0,0,4,1,14,14,13,-2.0898437500083134e-05,2.394,1.0640000000003056,0.00802
b21_C,_6262_,NOR4,0,0,4,1,16,13,12,-3.828125000104876e-06,2.394,1.0640000000003056,0.00802
b21_C,_6263_,NAND3,0,0,3,1,17,12,11,-1.3671875009890755e-07,1.862,0.7979999999997744,0.00802
b21_C,_6265_,NAND3,0,0,3,1,22,10,9,-2.148437501237055e-07,1.862,0.7979999999997744,0.00802
b21_C,_6264_,NOR4,0,0,4,1,19,11,10,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6266_,OR4,0,0,4,1,24,9,8,0.0,1.862,0.26600000000053114,0.00802
b21_C,_6267_,OR4,0,0,4,1,25,8,7,-1.6796875002000888e-06,1.862,0.26600000000053114,0.00802
b21_C,_6268_,OR4,0,1,4,1,27,7,6,6.894531249912461e-06,1.862,0.26600000000053114,0.00802
b21_C,_6269_,OR4,0,1,4,1,29,6,5,9.41406249999055e-06,1.862,0.26600000000053114,0.00802
b21_C,_6270_,OR4,0,1,4,1,30,5,4,1.5527343749877076e-05,1.862,0.26600000000053114,0.00802
b21_C,_6271_,MUX2,0,1,3,1,31,4,3,-1.7187500000126477e-05,2.394,0.5320000000001528,0.00802
b21_C,_6272_,OAI21,0,1,3,1,33,3,2,-6.6796875000108e-06,1.862,0.7979999999997744,0.00802
b21_C,_6273_,AOI221,0,1,5,1,34,2,1,5.371093749761968e-06,2.926,1.3300000000008367,0.00802
b21_C,_6274_,OAI22,0,1,4,0,35,1,0,-2.371093750008768e-05,2.394,1.0640000000003056,0.00802
b21_C,_6275_,NOR2,0,0,2,6,14,3,17,-3.6328125001539036e-06,1.33,0.5320000000001528,0.00802
b21_C,_6276_,NAND2,0,0,2,9,6,5,30,-0.00016998046875027484,1.33,0.5320000000001528,0.00802
b21_C,_6277_,XNOR2,0,0,2,1,2,5,7,-4.779296875012662e-05,2.66,1.0640000000003056,0.00802
b21_C,_6278_,OAI22,0,0,4,2,7,4,6,-0.0002208984375000611,2.394,1.0640000000003056,0.00802
b21_C,_6279_,AND2,0,14,2,3,13,6,49,0.00010656250000007361,1.33,0.26599999999962165,0.00802
b21_C,_6280_,NOR2,0,13,2,2,14,5,42,0.00014101562499990727,1.33,0.5320000000001528,0.00802
b21_C,_6281_,BUF,0,13,1,10,15,4,39,0.00045501953124982286,1.064,0.26600000000053114,0.00802
b21_C,_6282_,AOI221,0,1,5,1,16,2,1,-0.00012304687500019895,2.926,1.3300000000008367,0.00802
b21_C,_6283_,XNOR2,0,0,2,1,2,2,1,-6.230468750012541e-05,2.66,1.0640000000003056,0.00802
b21_C,_6284_,NOR2,0,0,2,2,6,5,13,-9.375000000755307e-07,1.33,0.5320000000001528,0.00802
b21_C,_6285_,NAND2,0,0,2,9,14,4,11,-7.628906250012335e-05,1.33,0.5320000000001528,0.00802
b21_C,_6287_,AND2,0,0,2,1,4,3,2,-3.710937500001066e-05,1.33,0.26599999999962165,0.00801
b21_C,_6286_,OAI21,0,1,3,0,17,1,0,-6.992187500109992e-06,1.862,0.7979999999997744,0.00802
b21_C,_6288_,NOR2,0,1,2,3,14,5,9,-0.00016519531250014374,1.33,0.5320000000001528,0.00802
b21_C,_6289_,AOI221,0,1,5,1,16,2,1,-0.00013972656250005322,2.926,1.3300000000008367,0.00802
b21_C,_6290_,NAND2,0,0,2,2,2,31,87,-4.8242187500102673e-05,1.33,0.5320000000001528,0.00801
b21_C,_6291_,XNOR2,0,0,2,1,4,3,2,-0.00011171875000015596,2.66,1.0640000000003056,0.00802
b21_C,_6292_,XNOR2,0,0,2,1,5,2,1,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6293_,NAND2,0,0,2,6,15,2,6,-7.441406250086047e-06,1.33,0.5320000000001528,0.00802
b21_C,_6294_,NAND2,0,0,2,2,2,32,91,-3.8476562500111555e-05,1.33,0.5320000000001528,0.00801
b21_C,_6295_,XNOR2,0,0,2,1,4,3,2,-0.00011171875000015596,2.66,1.0640000000003056,0.00802
b21_C,_6296_,XNOR2,0,0,2,1,5,2,1,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6297_,OAI221,0,1,5,0,17,1,0,-3.289062500000384e-05,2.926,1.3300000000008367,0.00802
b21_C,_6298_,NOR2,0,0,2,1,7,4,4,-9.375000000755307e-07,1.33,0.5320000000001528,0.00802
b21_C,_6299_,AOI21,0,0,3,1,14,3,3,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6300_,OR3,0,0,3,2,15,2,2,-4.414062499957794e-06,1.596,0.26599999999962165,0.00801
b21_C,_6301_,BUF,0,9,1,10,16,3,20,0.00038207031249992696,1.064,0.26600000000053114,0.00802
b21_C,_6302_,XNOR2,0,0,2,1,4,6,5,-1.3496093750120508e-05,2.66,1.0640000000003056,0.00802
b21_C,_6303_,NOR2,0,1,2,1,4,31,85,-7.554687500022084e-05,1.33,0.5320000000001528,0.00801
b21_C,_6304_,NAND2,0,0,2,1,4,31,85,-8.818359375006857e-05,1.33,0.5320000000001528,0.00801
b21_C,_6305_,AOI21,0,1,3,2,5,30,84,8.164062500037872e-06,1.862,0.7979999999997744,0.00802
b21_C,_6306_,XNOR2,0,0,2,1,6,5,4,-3.2695312500052864e-05,2.66,1.0640000000003056,0.00802
b21_C,_6307_,AOI22,0,0,4,1,7,4,3,-1.064453124999254e-05,2.394,1.0640000000003056,0.00802
b21_C,_6308_,INV,0,0,1,2,1,6,6,0.0,0.798,0.26599999999962165,0.00801
b21_C,_6309_,XNOR2,0,0,2,1,4,5,4,-1.3496093750120508e-05,2.66,1.0640000000003056,0.00802
b21_C,_6310_,NOR2,0,4,2,1,4,32,89,-4.951171875000604e-05,1.33,0.5320000000001528,0.00801
b21_C,_6311_,NAND2,0,0,2,1,4,32,89,-8.818359375006857e-05,1.33,0.5320000000001528,0.00801
b21_C,_6312_,AOI21,0,4,3,2,5,31,88,4.945312499993193e-05,1.862,0.7979999999997744,0.00802
b21_C,_6313_,XNOR2,0,0,2,1,6,4,3,-0.0001188085937500194,2.66,1.0640000000003056,0.00802
b21_C,_6314_,OAI21,0,0,3,1,8,3,2,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6315_,AOI22,0,1,4,1,17,2,1,-8.703125000009138e-05,2.394,1.0640000000003056,0.00802
b21_C,_6316_,NAND3,0,1,3,0,18,1,0,-1.0605468750091163e-05,1.862,0.7979999999997744,0.00802
b21_C,_6317_,NAND2,0,0,2,1,7,4,3,-7.031250000011369e-06,1.33,0.5320000000001528,0.00802
b21_C,_6318_,XNOR2,0,0,2,1,5,5,4,-8.925781250113118e-06,2.66,1.0640000000003056,0.00802
b21_C,_6319_,AOI21,0,4,3,1,6,30,83,-5.9121093750169607e-05,1.862,0.7979999999997744,0.00802
b21_C,_6320_,INV,0,4,1,1,7,29,82,-2.2656250000530065e-06,0.798,0.26599999999962165,0.00802
b21_C,_6321_,OAI21,0,4,3,2,8,28,81,-5.253906250057838e-06,1.862,0.7979999999997744,0.00802
b21_C,_6322_,XNOR2,0,0,2,1,9,4,3,-4.927734375015369e-05,2.66,1.0640000000003056,0.00802
b21_C,_6323_,OAI21,0,0,3,1,10,3,2,0.0,1.862,0.7979999999997744,0.00802
b21_C,_6324_,AOI22,0,1,4,1,17,2,1,-8.695312500006658e-05,2.394,1.0640000000003056,0.00802
b21_C,_6325_,XNOR2,0,0,2,1,5,3,2,-8.925781250113118e-06,2.66,1.0640000000003056,0.00802
b21_C,_6326_,OAI21,0,1,3,1,6,29,78,-2.0273437500106795e-05,1.862,0.7979999999997744,0.00802
b21_C,_6327_,INV,0,1,1,1,7,28,77,-1.9531249999538147e-06,0.798,0.26599999999962165,0.00801
b21_C,_6328_,AOI21,0,1,3,2,8,27,76,-1.1621093749969447e-05,1.862,0.7979999999997744,0.00802
b21_C,_6329_,XNOR2,0,0,2,1,9,2,1,-8.105468749963762e-06,2.66,1.0640000000003056,0.00802
b21_C,_6330_,OAI211,0,1,4,0,18,1,0,-8.027343750161009e-06,2.394,1.0640000000003056,0.00802
b21_C,_6331_,XNOR2,0,0,2,1,5,5,4,-5.859375007410961e-08,2.66,1.0640000000003056,0.00802
b21_C,_6332_,NOR2,0,0,2,1,5,27,74,-6.6796875000108e-06,1.33,0.5320000000001528,0.00802
b21_C,_6333_,NOR2,0,1,2,1,9,26,73,5.722656249984581e-06,1.33,0.5320000000001528,0.00802
b21_C,_6334_,AOI21,0,1,3,2,10,25,72,-1.4726562500122498e-05,1.862,0.7979999999997744,0.00802
b21_C,_6335_,XNOR2,0,0,2,1,11,4,3,-8.828125000137632e-06,2.66,1.0640000000003056,0.00802
b21_C,_6336_,XOR2,0,0,2,1,5,6,5,-3.906250012342127e-08,2.394,0.7980000000006839,0.00802
b21_C,_6337_,NOR2,0,0,2,1,5,28,77,-6.6796875000108e-06,1.33,0.5320000000001528,0.00802
b21_C,_6338_,NOR2,0,4,2,1,9,27,76,1.2265624999896474e-05,1.33,0.5320000000001528,0.00802
b21_C,_6339_,AOI21,0,4,3,2,10,26,75,-4.199218750011724e-05,1.862,0.7979999999997744,0.00802
b21_C,_6340_,XNOR2,0,0,2,1,11,5,4,-3.5976562499984155e-05,2.66,1.0640000000003056,0.00802
b21_C,_6341_,AOI22,0,0,4,1,12,4,3,-1.1523437499771916e-06,2.394,1.0640000000003056,0.00802
b21_C,_6342_,NAND2,0,1,2,2,14,5,19,-8.484375000006317e-05,1.33,0.5320000000001528,0.00802
b21_C,_6343_,BUF,0,0,1,10,15,4,12,-5.292968749959215e-06,1.064,0.26600000000053114,0.00802
b21_C,_6344_,OAI22,0,0,4,1,16,3,2,0.0,2.394,1.0640000000003056,0.00802
b21_C,_6345_,AOI21,0,1,3,1,17,2,1,-6.447265624998089e-05,1.862,0.7979999999997744,0.00802
b21_C,_6346_,NAND3,0,1,3,0,18,1,0,-1.3105468749996518e-05,1.862,0.7979999999997744,0.00802
b21_C,_6347_,NOR2,0,24,2,8,9,3,37,0.0010579492187499095,1.33,0.5320000000001528,0.00801
b21_C,_6348_,BUF,0,6,1,9,10,1,9,6.87695312500125e-05,1.064,0.26600000000053114,0.00801
b21_C,_6349_,NOR2,0,1,2,4,15,3,8,-5.859375000749623e-07,1.33,0.5320000000001528,0.00802
b21_C,_6350_,XNOR2,0,0,2,1,5,4,3,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6351_,NOR2,0,0,2,1,5,25,68,1.9531249950688334e-08,1.33,0.5320000000001528,0.00802
b21_C,_6352_,NAND2,0,0,2,1,5,25,68,-1.9531249950688334e-08,1.33,0.5320000000001528,0.00802
b21_C,_6353_,AOI21,0,1,3,2,11,24,67,8.164062500037872e-06,1.862,0.7979999999997744,0.00802
b21_C,_6354_,XNOR2,0,0,2,1,12,3,2,-3.6914062500059686e-05,2.66,1.0640000000003056,0.00802
b21_C,_6355_,AOI221,0,1,5,1,16,2,1,-0.00011025390625007958,2.926,1.3300000000008367,0.00802
b21_C,_6356_,BUF,0,0,1,10,7,3,19,0.0,1.064,0.26600000000053114,0.00802
b21_C,_6357_,XNOR2,0,0,2,1,5,4,3,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6358_,NOR2,0,0,2,1,5,26,70,3.906249990137667e-08,1.33,0.5320000000001528,0.00802
b21_C,_6359_,NAND2,0,0,2,1,5,26,70,-1.9531249950688334e-08,1.33,0.5320000000001528,0.00802
b21_C,_6360_,AOI21,0,4,3,2,11,25,69,8.576171874996597e-05,1.862,0.7979999999997744,0.00802
b21_C,_6361_,XNOR2,0,0,2,1,12,3,2,-0.00013365234375006807,2.66,1.0640000000003056,0.00802
b21_C,_6363_,OAI21,0,1,3,0,17,1,0,-2.1523437500059472e-05,1.862,0.7979999999997744,0.00802
b21_C,_6362_,AOI22,0,0,4,1,13,2,1,-1.1328125000265032e-06,2.394,1.0640000000003056,0.00802
b21_C,_6364_,AOI22,0,1,4,1,16,2,1,-0.00013408203125009344,2.394,1.0640000000003056,0.00802
b21_C,_6365_,XNOR2,0,0,2,1,5,3,2,-1.9531249950688334e-08,2.66,1.0640000000003056,0.00802
b21_C,_6366_,AND2,0,0,2,1,5,24,64,0.0,1.33,0.26599999999962165,0.00802
b21_C,_6367_,OR2,0,0,2,1,5,24,64,0.0,1.33,0.26599999999962165,0.00802
b21_C,_6368_,AOI21,0,1,3,2,12,23,63,-4.375000000056417e-06,1.862,0.7979999999997744,0.00802
b21_C,_6369_,XNOR2,0,0,2,1,13,2,1,-1.3281249999996803e-05,2.66,1.0640000000003056,0.00802
b21_C,_6370_,XOR2,0,0,2,1,5,4,3,0.0,2.394,0.7980000000006839,0.00802
b21_C,_6371_,AND2,0,0,2,1,5,25,66,0.0,1.33,0.26600000000053114,0.00802
b21_C,_6372_,OR2,0,0,2,1,5,25,66,0.0,1.33,0.26600000000053114,0.00802
